================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-31 07:32:15
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 640
Unique Trades:         160
Avg Bars per Trade:    4.0

Avg R if Exit:         +246.42R
Avg MFE R:             +260.16R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 2: 18 bars, +258.16R avg, 100% win
  Health 1: 43 bars, +280.90R avg, 100% win
  Health 0: 439 bars, +237.03R avg, 100% win
  Health -1: 77 bars, +225.90R avg, 100% win
  Health -2: 24 bars, +275.69R avg, 100% win
  Health -3: 19 bars, +322.12R avg, 100% win
  Health -4: 8 bars, +339.88R avg, 100% win
  Health -5: 12 bars, +339.62R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|AVGO_121725_EPCH2_1005|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:10:00|0.0000|334.2500|-0.0167|7.0000|0.0000|STABLE|336.4216|334.9877|340.0997|-5.1121|WIDENING|15.2600|481769.0000|-1.2819|BEAR|BULL|BEAR|BEAR|2.7200|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1005|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|42.0000|321.4200|4.1633|9.0000|2.0000|IMPROVING|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.7200|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1005|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:15:00|1.0000|334.5000|0.6000|9.0000|2.0000|IMPROVING|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.7200|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1005|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|67.0000|326.8750|2.4417|6.0000|-1.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.7200|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1006|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:10:00|0.0000|334.2500|-0.0441|7.0000|0.0000|STABLE|336.4216|334.9877|340.0997|-5.1121|WIDENING|15.2600|481769.0000|-1.2819|BEAR|BULL|BEAR|BEAR|2.6163|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1006|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|42.0000|321.4200|4.2375|9.0000|2.0000|IMPROVING|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.7735|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1006|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:15:00|1.0000|334.5000|0.6230|9.0000|2.0000|IMPROVING|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.7735|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1006|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|67.0000|326.8750|2.3458|6.0000|-1.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.6163|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1008|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:10:00|0.0000|334.2500|-0.0101|7.0000|0.0000|STABLE|336.4216|334.9877|340.0997|-5.1121|WIDENING|15.2600|481769.0000|-1.2819|BEAR|BULL|BEAR|BEAR|2.7450|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1008|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|42.0000|321.4200|4.1980|9.0000|2.0000|IMPROVING|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.7450|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1008|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:15:00|1.0000|334.5000|0.6107|9.0000|2.0000|IMPROVING|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.7450|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1008|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|67.0000|326.8750|2.4648|6.0000|-1.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.7450|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1012|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:15:00|0.0000|332.4000|0.5738|9.0000|0.0000|STABLE|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.6590|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1012|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|41.0000|321.4200|4.0787|9.0000|0.0000|STABLE|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.6590|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1012|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:15:00|0.0000|334.5000|0.5738|9.0000|0.0000|STABLE|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.6590|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1012|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|66.0000|326.8750|2.3852|6.0000|-3.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.6590|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1014|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:15:00|0.0000|332.4000|0.4815|9.0000|0.0000|STABLE|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.4444|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1014|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|41.0000|321.4200|3.7809|9.0000|0.0000|STABLE|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.4444|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1014|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:15:00|0.0000|334.5000|0.4815|9.0000|0.0000|STABLE|336.1739|334.0766|339.5711|-5.4946|WIDENING|44.7900|120855.0000|-1.2426|BEAR|BULL|BEAR|BEAR|2.4444|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1014|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|66.0000|326.8750|2.1867|6.0000|-3.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.4444|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1015|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|ENTRY|2025-12-17 10:20:00|0.0000|332.5800|0.5452|8.0000|0.0000|STABLE|335.9899|333.7377|339.0750|-5.3373|WIDENING|8.1600|-911346.0000|-1.1516|BEAR|BULL|BEAR|BEAR|2.7324|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1015|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MFE|2025-12-17 13:40:00|40.0000|321.4200|4.1547|9.0000|1.0000|IMPROVING|328.2177|322.6306|323.0077|-0.3771|WIDENING|23.8400|-527088.0000|-0.8637|BEAR|BULL|BEAR|BEAR|2.7138|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1015|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|MAE|2025-12-17 10:20:00|0.0000|333.3200|0.5374|8.0000|0.0000|STABLE|335.9899|333.7377|339.0750|-5.3373|WIDENING|8.1600|-911346.0000|-1.1516|BEAR|BULL|BEAR|BEAR|2.7138|EOD||||||||||||||||||
|AVGO_121725_EPCH2_1015|2025-12-17 00:00:00|AVGO|SHORT|EPCH2|1.0000|EXIT|2025-12-17 15:45:00|65.0000|326.8750|2.4532|6.0000|-2.0000|DEGRADING|327.4649|327.4679|325.9883|1.4796|WIDENING|-11.5800|997728.0000|0.9501|BULL|BEAR|BEAR|BEAR|2.7324|EOD||||||||||||||||||
|CRM_121725_EPCH2_1004|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 10:05:00|0.0000|260.7700|-0.5475|1.0000|0.0000|STABLE|258.6469|258.8694|257.1176|1.7519|FLAT|58.8200|139043.0000|1.1829|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1004|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 10:05:00|0.0000|259.9600|-0.5475|1.0000|0.0000|STABLE|258.6469|258.8694|257.1176|1.7519|FLAT|58.8200|139043.0000|1.1829|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1004|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 10:10:00|1.0000|261.6850|-0.7466|3.0000|2.0000|IMPROVING|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1004|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 10:10:00|1.0000|260.9900|-0.7466|3.0000|2.0000|IMPROVING|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1006|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 10:10:00|0.0000|260.9900|-0.7358|3.0000|0.0000|STABLE|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1006|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 10:10:00|0.0000|260.6300|-0.7358|3.0000|0.0000|STABLE|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1006|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 10:10:00|0.0000|261.6850|-0.7358|3.0000|0.0000|STABLE|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1006|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 10:10:00|0.0000|260.9900|-0.7358|3.0000|0.0000|STABLE|258.8689|259.4017|257.3761|2.0255|FLAT|95.8900|72139.0000|1.2304|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1010|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|ENTRY|2025-12-17 10:15:00|0.0000|260.7826|-0.5058|8.0000|0.0000|STABLE|258.9758|259.7353|257.6139|2.1214|WIDENING|12.2500|12032.0000|1.2070|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1010|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|MFE|2025-12-17 10:30:00|3.0000|261.9700|-0.0492|9.0000|1.0000|IMPROVING|259.3971|260.6158|258.3853|2.2305|WIDENING|31.0800|-45149.0000|0.8922|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1010|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|MAE|2025-12-17 10:55:00|8.0000|260.0700|-0.5829|9.0000|1.0000|IMPROVING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1010|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|EXIT|2025-12-17 10:55:00|8.0000|260.6901|-0.5829|9.0000|1.0000|IMPROVING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1022|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:25:00|0.0000|261.7400|0.4091|9.0000|0.0000|STABLE|259.2578|260.3825|258.1220|2.2605|WIDENING|16.4700|59405.0000|1.0602|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1022|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:30:00|1.0000|261.9700|0.0364|9.0000|0.0000|STABLE|259.3971|260.6158|258.3853|2.2305|WIDENING|31.0800|-45149.0000|0.8922|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1022|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|6.0000|260.0700|-0.5454|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1022|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|6.0000|260.6901|-0.5454|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1023|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:25:00|0.0000|261.7400|0.4762|9.0000|0.0000|STABLE|259.2578|260.3825|258.1220|2.2605|WIDENING|16.4700|59405.0000|1.0602|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1023|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:30:00|1.0000|261.9700|0.0459|9.0000|0.0000|STABLE|259.3971|260.6158|258.3853|2.2305|WIDENING|31.0800|-45149.0000|0.8922|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1023|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|6.0000|260.0700|-0.5412|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1023|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|6.0000|260.6901|-0.5237|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1034|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:35:00|0.0000|261.4300|0.0206|8.0000|0.0000|STABLE|259.4977|260.8125|258.6434|2.1691|WIDENING|2.8400|-23772.0000|0.6775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1034|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:35:00|0.0000|261.9500|0.0206|8.0000|0.0000|STABLE|259.4977|260.8125|258.6434|2.1691|WIDENING|2.8400|-23772.0000|0.6775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1034|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|4.0000|260.0700|-0.5884|9.0000|1.0000|IMPROVING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1034|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|4.0000|260.6901|-0.5884|9.0000|1.0000|IMPROVING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1036|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:40:00|0.0000|261.7150|0.1731|10.0000|0.0000|STABLE|259.6399|261.0875|258.9155|2.1720|WIDENING|45.4300|48708.0000|0.7953|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1036|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:45:00|1.0000|261.9300|0.0462|9.0000|-1.0000|DEGRADING|259.7189|261.2497|259.2222|2.0275|WIDENING|-9.9900|74396.0000|0.7552|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1036|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|3.0000|260.0700|-0.6153|9.0000|-1.0000|DEGRADING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1036|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|3.0000|260.6901|-0.6153|9.0000|-1.0000|DEGRADING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1039|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:40:00|0.0000|261.7150|0.2298|10.0000|0.0000|STABLE|259.6399|261.0875|258.9155|2.1720|WIDENING|45.4300|48708.0000|0.7953|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1039|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:45:00|1.0000|261.9300|0.2593|9.0000|-1.0000|DEGRADING|259.7189|261.2497|259.2222|2.0275|WIDENING|-9.9900|74396.0000|0.7552|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1039|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|3.0000|260.0700|-0.5369|9.0000|-1.0000|DEGRADING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1039|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|3.0000|260.6901|-0.5967|9.0000|-1.0000|DEGRADING|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1046|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 10:50:00|0.0000|260.8100|-0.4389|9.0000|0.0000|STABLE|259.8046|261.2542|259.4573|1.7969|WIDENING|55.3300|-4542.0000|0.7440|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1046|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 10:50:00|0.0000|261.6050|-0.4095|9.0000|0.0000|STABLE|259.8046|261.2542|259.4573|1.7969|WIDENING|55.3300|-4542.0000|0.7440|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1046|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 10:55:00|1.0000|260.0700|-0.5237|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1046|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 10:55:00|1.0000|260.6901|-0.5474|9.0000|0.0000|STABLE|259.8841|261.2209|259.7054|1.5155|NARROWING|102.6400|51121.0000|0.7511|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1056|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|ENTRY|2025-12-17 11:00:00|0.0000|260.2650|-0.0607|1.0000|0.0000|STABLE|259.8982|261.1633|259.9085|1.2549|NARROWING|-39.7400|39065.0000|0.6098|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1056|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|MFE|2025-12-17 11:10:00|2.0000|259.7601|0.3364|2.0000|1.0000|IMPROVING|259.9301|260.9083|260.2977|0.6106|NARROWING|-29.6500|-70453.0000|0.3769|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1056|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|MAE|2025-12-17 11:40:00|8.0000|261.4700|-1.0374|1.0000|0.0000|STABLE|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1056|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|EXIT|2025-12-17 11:40:00|8.0000|261.3100|-1.0374|1.0000|0.0000|STABLE|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1057|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 11:00:00|0.0000|260.2650|-0.0822|1.0000|0.0000|STABLE|259.8982|261.1633|259.9085|1.2549|NARROWING|-39.7400|39065.0000|0.6098|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1057|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 11:10:00|2.0000|259.7601|0.3338|2.0000|1.0000|IMPROVING|259.9301|260.9083|260.2977|0.6106|NARROWING|-29.6500|-70453.0000|0.3769|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1057|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 11:40:00|8.0000|261.4700|-1.0373|1.0000|0.0000|STABLE|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1057|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 11:40:00|8.0000|261.3100|-1.0365|1.0000|0.0000|STABLE|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1112|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 11:15:00|0.0000|260.5650|-0.3591|0.0000|0.0000|STABLE|259.9441|260.8233|260.4304|0.3930|NARROWING|-18.5100|-1025.0000|0.2600|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1112|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 11:15:00|0.0000|259.8200|-0.3591|0.0000|0.0000|STABLE|259.9441|260.8233|260.4304|0.3930|NARROWING|-18.5100|-1025.0000|0.2600|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1112|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 11:40:00|5.0000|261.4700|-1.0364|1.0000|1.0000|IMPROVING|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1112|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 11:40:00|5.0000|261.3100|-1.0364|1.0000|1.0000|IMPROVING|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
