================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2026-01-01 11:20:36
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 808
Unique Trades:         202
Avg Bars per Trade:    4.0

Avg R if Exit:         +360.42R
Avg MFE R:             +366.28R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 3: 34 bars, +374.93R avg, 100% win
  Health 2: 44 bars, +403.91R avg, 100% win
  Health 1: 108 bars, +361.80R avg, 100% win
  Health 0: 522 bars, +343.25R avg, 100% win
  Health -1: 82 bars, +414.30R avg, 100% win
  Health -2: 16 bars, +498.01R avg, 100% win
  Health -4: 2 bars, +254.93R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|NVDA_121825_EPCH4_1135|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 12:10:00|7.0000|174.0400|-1.0001|2.0000|-5.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1135|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 12:10:00|6.0000|174.2699|-1.0001|2.0000|-5.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1136|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 11:40:00|0.0000|175.6700|0.2500|7.0000|0.0000|STABLE|174.2760|175.2156|174.9051|0.3105|NARROWING|-43.7000|700279.0000|0.1207|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1136|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 11:50:00|2.0000|176.0400|0.4481|6.0000|-1.0000|DEGRADING|174.3376|175.3495|175.1391|0.2104|NARROWING|-14.7000|2980303.0000|0.1884|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1136|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 12:10:00|6.0000|174.0400|-1.0001|2.0000|-5.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1136|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 12:10:00|6.0000|174.2699|-1.0001|2.0000|-5.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1203|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 12:05:00|0.0000|174.4402|-0.8402|4.0000|0.0000|STABLE|174.3880|175.3723|175.3722|0.0000|NARROWING|-1.6000|-2745265.0000|-0.1832|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1203|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 12:05:00|0.0000|175.3000|-0.8402|4.0000|0.0000|STABLE|174.3880|175.3723|175.3722|0.0000|NARROWING|-1.6000|-2745265.0000|-0.1832|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1203|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 12:10:00|1.0000|174.0400|-1.0001|2.0000|-2.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1203|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 12:10:00|1.0000|174.2699|-1.0001|2.0000|-2.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1204|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 12:05:00|0.0000|174.4402|-0.8380|4.0000|0.0000|STABLE|174.3880|175.3723|175.3722|0.0000|NARROWING|-1.6000|-2745265.0000|-0.1832|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1204|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 12:05:00|0.0000|175.3000|-0.8380|4.0000|0.0000|STABLE|174.3880|175.3723|175.3722|0.0000|NARROWING|-1.6000|-2745265.0000|-0.1832|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1204|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 12:10:00|1.0000|174.0400|-1.0001|2.0000|-2.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1204|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 12:10:00|1.0000|174.2699|-1.0001|2.0000|-2.0000|DEGRADING|174.3858|175.3045|175.3356|-0.0311|NARROWING|1.0600|-3778832.0000|-0.3582|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH3_1213|2025-12-18 00:00:00|NVDA|SHORT|EPCH3|0.0000|ENTRY|2025-12-18 12:15:00|0.0000|174.1650|0.1005|6.0000|0.0000|STABLE|174.3777|175.1839|175.2806|-0.0967|NARROWING|13.5700|-2078103.0000|-0.2501|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH3_1213|2025-12-18 00:00:00|NVDA|SHORT|EPCH3|0.0000|MFE|2025-12-18 12:20:00|1.0000|173.7300|0.3501|7.0000|1.0000|IMPROVING|174.3705|175.0052|175.1834|-0.1782|NARROWING|-4.2800|-2556683.0000|-0.2702|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH3_1213|2025-12-18 00:00:00|NVDA|SHORT|EPCH3|0.0000|MAE|2025-12-18 13:10:00|11.0000|175.3800|-0.8128|5.0000|-1.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH3_1213|2025-12-18 00:00:00|NVDA|SHORT|EPCH3|0.0000|EXIT|2025-12-18 13:10:00|11.0000|175.1650|-0.8128|5.0000|-1.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1221|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:25:00|0.0000|174.0400|0.2430|7.0000|0.0000|STABLE|174.3653|174.8241|175.1146|-0.2905|NARROWING|-10.0700|-1756839.0000|-0.4229|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1221|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:25:00|0.0000|173.8400|0.2430|7.0000|0.0000|STABLE|174.3653|174.8241|175.1146|-0.2905|NARROWING|-10.0700|-1756839.0000|-0.4229|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1221|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:10:00|9.0000|175.3800|-0.8084|5.0000|-2.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1221|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:10:00|9.0000|175.1650|-0.8084|5.0000|-2.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1222|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:25:00|0.0000|174.0400|0.2258|7.0000|0.0000|STABLE|174.3653|174.8241|175.1146|-0.2905|NARROWING|-10.0700|-1756839.0000|-0.4229|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1222|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:25:00|0.0000|173.8400|0.1130|7.0000|0.0000|STABLE|174.3653|174.8241|175.1146|-0.2905|NARROWING|-10.0700|-1756839.0000|-0.4229|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1222|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:10:00|9.0000|175.3800|-0.8285|5.0000|-2.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1222|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:10:00|9.0000|175.1650|-0.8111|5.0000|-2.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1233|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:35:00|0.0000|174.5950|-0.2756|6.0000|0.0000|STABLE|174.3661|174.5341|174.9913|-0.4572|WIDENING|-19.9900|2719618.0000|-0.2597|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1233|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:35:00|0.0000|174.3300|-0.2756|6.0000|0.0000|STABLE|174.3661|174.5341|174.9913|-0.4572|WIDENING|-19.9900|2719618.0000|-0.2597|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1233|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:10:00|7.0000|175.3800|-0.8084|5.0000|-1.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH4_1233|2025-12-18 00:00:00|NVDA|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:10:00|7.0000|175.1650|-0.8084|5.0000|-1.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|NVDA_121825_EPCH3_1300|2025-12-18 00:00:00|NVDA|LONG|EPCH3|0.0000|ENTRY|2025-12-18 13:00:00|0.0000|175.0062|-0.3054|4.0000|0.0000|STABLE|174.4010|174.6387|174.9349|-0.2962|WIDENING|-27.5100|1673258.0000|0.5634|BEAR|BEAR|BULL|BEAR|-0.4905|EOD||||||||||||||||||
|NVDA_121825_EPCH3_1300|2025-12-18 00:00:00|NVDA|LONG|EPCH3|0.0000|MFE|2025-12-18 13:10:00|2.0000|175.3800|-0.1556|3.0000|-1.0000|DEGRADING|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4905|EOD||||||||||||||||||
|NVDA_121825_EPCH3_1300|2025-12-18 00:00:00|NVDA|LONG|EPCH3|0.0000|MAE|2025-12-18 15:55:00|35.0000|172.0500|-1.2453|7.0000|3.0000|IMPROVING|174.4486|174.6349|174.4797|0.1552|NARROWING|283.5700|2140305.0000|0.8990|BULL|BULL|BULL|BEAR|-0.4905|EOD||||||||||||||||||
|NVDA_121825_EPCH3_1300|2025-12-18 00:00:00|NVDA|LONG|EPCH3|0.0000|EXIT|2025-12-18 19:55:00|83.0000|174.8100|-0.4905|3.0000|-1.0000|DEGRADING|174.4435|174.8994|174.9117|-0.0122|NARROWING|8.2800|-22649.0000|-0.3249|BULL|BEAR|BULL|BEAR|-0.4905|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1308|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 13:10:00|0.0000|175.1650|-0.1620|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4944|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1308|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 13:10:00|0.0000|175.3800|-0.1620|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4944|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1308|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 15:55:00|33.0000|172.0500|-1.2434|7.0000|4.0000|IMPROVING|174.4486|174.6349|174.4797|0.1552|NARROWING|283.5700|2140305.0000|0.8990|BULL|BULL|BULL|BEAR|-0.4944|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1308|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 19:55:00|81.0000|174.8100|-0.4944|3.0000|0.0000|STABLE|174.4435|174.8994|174.9117|-0.0122|NARROWING|8.2800|-22649.0000|-0.3249|BULL|BEAR|BULL|BEAR|-0.4944|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1309|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 13:10:00|0.0000|175.1650|-0.1635|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1309|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 13:10:00|0.0000|175.3800|-0.1635|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1309|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 15:55:00|33.0000|172.0500|-1.2430|7.0000|4.0000|IMPROVING|174.4486|174.6349|174.4797|0.1552|NARROWING|283.5700|2140305.0000|0.8990|BULL|BULL|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1309|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 19:55:00|81.0000|174.8100|-0.4953|3.0000|0.0000|STABLE|174.4435|174.8994|174.9117|-0.0122|NARROWING|8.2800|-22649.0000|-0.3249|BULL|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1310|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 13:10:00|0.0000|175.1650|-0.1674|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4977|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1310|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 13:10:00|0.0000|175.3800|-0.1674|3.0000|0.0000|STABLE|174.4247|174.9246|174.9599|-0.0353|NARROWING|-26.8000|2813906.0000|1.0131|BEAR|BEAR|BULL|BEAR|-0.4977|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1310|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 15:55:00|33.0000|172.0500|-1.2419|7.0000|4.0000|IMPROVING|174.4486|174.6349|174.4797|0.1552|NARROWING|283.5700|2140305.0000|0.8990|BULL|BULL|BULL|BEAR|-0.4977|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1310|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 19:55:00|81.0000|174.8100|-0.4977|3.0000|0.0000|STABLE|174.4435|174.8994|174.9117|-0.0122|NARROWING|8.2800|-22649.0000|-0.3249|BULL|BEAR|BULL|BEAR|-0.4977|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1312|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|ENTRY|2025-12-18 13:15:00|0.0000|175.1497|-0.1779|4.0000|0.0000|STABLE|174.4304|175.0024|174.9551|0.0472|NARROWING|-49.8900|1489274.0000|1.1359|BEAR|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1312|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MFE|2025-12-18 13:15:00|0.0000|175.3150|-0.1779|4.0000|0.0000|STABLE|174.4304|175.0024|174.9551|0.0472|NARROWING|-49.8900|1489274.0000|1.1359|BEAR|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1312|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|MAE|2025-12-18 15:55:00|32.0000|172.0500|-1.2430|7.0000|3.0000|IMPROVING|174.4486|174.6349|174.4797|0.1552|NARROWING|283.5700|2140305.0000|0.8990|BULL|BULL|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|NVDA_121825_EPCH4_1312|2025-12-18 00:00:00|NVDA|LONG|EPCH4|0.0000|EXIT|2025-12-18 19:55:00|80.0000|174.8100|-0.4953|3.0000|-1.0000|DEGRADING|174.4435|174.8994|174.9117|-0.0122|NARROWING|8.2800|-22649.0000|-0.3249|BULL|BEAR|BULL|BEAR|-0.4953|EOD||||||||||||||||||
|STX_121825_EPCH1_0932|2025-12-18 00:00:00|STX|LONG|EPCH1|0.0000|ENTRY|2025-12-18 09:35:00|0.0000|296.5000|-0.2160|8.0000|0.0000|STABLE|295.1791|291.8496|289.5138|2.3358|WIDENING|512.0800|70029.0000|0.6377|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH1_0932|2025-12-18 00:00:00|STX|LONG|EPCH1|0.0000|MFE|2025-12-18 09:40:00|1.0000|299.1500|0.3865|9.0000|1.0000|IMPROVING|295.6192|292.6196|290.0228|2.5968|WIDENING|278.3700|111230.0000|0.7871|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH1_0932|2025-12-18 00:00:00|STX|LONG|EPCH1|0.0000|MAE|2025-12-18 09:45:00|2.0000|292.0950|-0.8088|6.0000|-2.0000|DEGRADING|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH1_0932|2025-12-18 00:00:00|STX|LONG|EPCH1|0.0000|EXIT|2025-12-18 09:45:00|2.0000|294.3450|-0.8088|6.0000|-2.0000|DEGRADING|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0935|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|ENTRY|2025-12-18 09:40:00|0.0000|298.6899|0.3368|9.0000|0.0000|STABLE|295.6192|292.6196|290.0228|2.5968|WIDENING|278.3700|111230.0000|0.7871|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0935|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MFE|2025-12-18 09:40:00|0.0000|299.1500|0.3368|9.0000|0.0000|STABLE|295.6192|292.6196|290.0228|2.5968|WIDENING|278.3700|111230.0000|0.7871|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0935|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MAE|2025-12-18 09:45:00|1.0000|292.0950|-0.8156|6.0000|-3.0000|DEGRADING|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0935|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|EXIT|2025-12-18 09:45:00|1.0000|294.3450|-0.8156|6.0000|-3.0000|DEGRADING|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0940|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|ENTRY|2025-12-18 09:45:00|0.0000|294.3450|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0940|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MFE|2025-12-18 09:45:00|0.0000|299.0000|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0940|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MAE|2025-12-18 09:45:00|0.0000|292.0950|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0940|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|EXIT|2025-12-18 09:45:00|0.0000|294.3450|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0941|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|ENTRY|2025-12-18 09:45:00|0.0000|294.3450|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0941|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MFE|2025-12-18 09:45:00|0.0000|299.0000|-0.7925|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0941|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|MAE|2025-12-18 09:45:00|0.0000|292.0950|-0.7925|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0941|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|EXIT|2025-12-18 09:45:00|0.0000|294.3450|-0.7944|6.0000|0.0000|STABLE|295.5207|292.9683|290.2916|2.6767|WIDENING|367.4400|86423.0000|0.9210|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0948|2025-12-18 00:00:00|STX|SHORT|EPCH2|0.0000|ENTRY|2025-12-18 09:50:00|0.0000|295.8600|-0.7792|4.0000|0.0000|STABLE|295.5115|293.5728|290.6378|2.9350|WIDENING|194.8200|125751.0000|1.0563|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0948|2025-12-18 00:00:00|STX|SHORT|EPCH2|0.0000|MFE|2025-12-18 09:50:00|0.0000|294.2100|-0.7792|4.0000|0.0000|STABLE|295.5115|293.5728|290.6378|2.9350|WIDENING|194.8200|125751.0000|1.0563|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0948|2025-12-18 00:00:00|STX|SHORT|EPCH2|0.0000|MAE|2025-12-18 09:55:00|1.0000|298.0122|-1.0918|4.0000|0.0000|STABLE|295.6274|294.2750|291.1873|3.0877|WIDENING|95.3600|58949.0000|1.0699|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0948|2025-12-18 00:00:00|STX|SHORT|EPCH2|0.0000|EXIT|2025-12-18 09:55:00|1.0000|297.2900|-1.0918|4.0000|0.0000|STABLE|295.6274|294.2750|291.1873|3.0877|WIDENING|95.3600|58949.0000|1.0699|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|STX_121825_EPCH2_0945|2025-12-18 00:00:00|STX|LONG|EPCH2|0.0000|ENTRY|2025-12-18 09:50:00|0.0000|295.8600|-0.4687|8.0000|0.0000|STABLE|295.5115|293.5728|290.6378|2.9350|WIDENING|194.8200|125751.0000|1.0563|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
