================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2026-01-01 14:45:24
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 396
Unique Trades:         99
Avg Bars per Trade:    4.0

Avg R if Exit:         +305.75R
Avg MFE R:             +216.09R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 3: 16 bars, +490.18R avg, 100% win
  Health 2: 8 bars, +490.05R avg, 100% win
  Health 1: 67 bars, +257.79R avg, 100% win
  Health 0: 209 bars, +268.43R avg, 100% win
  Health -1: 68 bars, +332.88R avg, 100% win
  Health -2: 28 bars, +475.13R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|GOOGL_122225_EPCH4_1009|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|64.0000|310.1300|2.6018|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1009|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:10:00|0.0000|306.4500|-0.3310|5.0000|0.0000|STABLE|307.0472|306.8349|308.4859|-1.6510|WIDENING|41.6000|-318608.0000|-1.3091|BEAR|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1009|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|67.0000|309.8100|2.3451|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1025|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:30:00|0.0000|307.1100|-0.0442|5.0000|0.0000|STABLE|307.0554|307.0176|307.9945|-0.9768|WIDENING|11.4600|-264075.0000|-0.7877|BEAR|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1025|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|60.0000|310.1300|2.9135|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.7452|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1025|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:40:00|2.0000|306.5600|0.1202|5.0000|0.0000|STABLE|307.0497|307.0190|307.7652|-0.7462|NARROWING|-37.7400|-119807.0000|-0.8507|BEAR|BULL|BULL|BULL|2.7452|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1025|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|63.0000|309.8100|2.3451|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1035|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:40:00|0.0000|307.1950|0.1202|5.0000|0.0000|STABLE|307.0497|307.0190|307.7652|-0.7462|NARROWING|-37.7400|-119807.0000|-0.8507|BEAR|BULL|BULL|BULL|2.7452|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1035|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|59.0000|310.1300|2.7685|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1035|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:40:00|1.0000|306.5600|0.0787|5.0000|0.0000|STABLE|307.0497|307.0190|307.7652|-0.7462|NARROWING|-37.7400|-119807.0000|-0.8507|BEAR|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1035|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|61.0000|309.8100|2.6346|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.7452|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1042|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:45:00|0.0000|307.0900|-0.0047|4.0000|0.0000|STABLE|307.0516|306.9934|307.6466|-0.6532|NARROWING|-52.4200|-240632.0000|-0.7793|BEAR|BULL|BULL|BULL|2.6573|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1042|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|57.0000|310.1300|2.6833|10.0000|6.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.5249|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1042|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:45:00|0.0000|306.9500|-0.0407|4.0000|0.0000|STABLE|307.0516|306.9934|307.6466|-0.6532|NARROWING|-52.4200|-240632.0000|-0.7793|BEAR|BULL|BULL|BULL|2.5249|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1042|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|60.0000|309.8100|2.5493|10.0000|6.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.6573|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1043|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:45:00|0.0000|307.0900|-0.0783|4.0000|0.0000|STABLE|307.0516|306.9934|307.6466|-0.6532|NARROWING|-52.4200|-240632.0000|-0.7793|BEAR|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1043|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|57.0000|310.1300|2.6018|10.0000|6.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1043|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:45:00|0.0000|306.9500|-0.0619|4.0000|0.0000|STABLE|307.0516|306.9934|307.6466|-0.6532|NARROWING|-52.4200|-240632.0000|-0.7793|BEAR|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1043|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|60.0000|309.8100|2.2870|10.0000|6.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1046|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:50:00|0.0000|307.3600|0.2315|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1046|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|56.0000|310.1300|2.7685|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1046|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:50:00|0.0000|306.9500|0.2315|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1046|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|59.0000|309.8100|2.5000|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.6065|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1048|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:50:00|0.0000|307.3600|0.2036|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.5249|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1048|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|56.0000|310.1300|2.6667|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.5090|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1048|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:50:00|0.0000|306.9500|0.1982|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.5090|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1048|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|59.0000|309.8100|2.4208|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.5249|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1049|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:50:00|0.0000|307.3600|0.2547|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.6745|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1049|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|56.0000|310.1300|2.7000|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1049|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 10:50:00|0.0000|306.9500|0.2091|5.0000|0.0000|STABLE|307.0604|307.0157|307.5266|-0.5109|NARROWING|-32.3400|-308102.0000|-0.7817|BEAR|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1049|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|59.0000|309.8100|2.5660|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.6745|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1050|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:55:00|0.0000|307.1300|0.0402|4.0000|0.0000|STABLE|307.0658|307.0539|307.4013|-0.3474|NARROWING|-21.3500|-171122.0000|-0.8178|BEAR|BULL|BULL|BULL|2.6832|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1050|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|55.0000|310.1300|2.8487|10.0000|6.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.6832|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1050|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 11:00:00|1.0000|306.9500|0.2199|5.0000|1.0000|IMPROVING|307.0708|307.1206|307.2609|-0.1403|NARROWING|-43.9300|47731.0000|-0.8872|BEAR|BULL|BULL|BULL|2.6832|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1050|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|58.0000|309.8100|2.5745|10.0000|6.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.6832|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1056|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 11:00:00|0.0000|307.3200|0.1217|5.0000|0.0000|STABLE|307.0708|307.1206|307.2609|-0.1403|NARROWING|-43.9300|47731.0000|-0.8872|BEAR|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1056|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|54.0000|310.1300|2.5391|10.0000|5.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1056|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 11:00:00|0.0000|306.9500|0.1217|5.0000|0.0000|STABLE|307.0708|307.1206|307.2609|-0.1403|NARROWING|-43.9300|47731.0000|-0.8872|BEAR|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1056|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|57.0000|309.8100|2.2870|10.0000|5.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.3870|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1100|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 11:05:00|0.0000|308.3100|1.0727|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1100|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|53.0000|310.1300|2.7000|10.0000|3.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1100|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 11:05:00|0.0000|307.2800|1.0727|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1100|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|56.0000|309.8100|2.4364|10.0000|3.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.5409|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1101|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 11:05:00|0.0000|308.3100|1.0177|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1101|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|53.0000|310.1300|2.6018|10.0000|3.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1101|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 11:05:00|0.0000|307.2800|1.0177|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1101|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|56.0000|309.8100|2.3451|10.0000|3.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1102|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|ENTRY|2025-12-22 11:05:00|0.0000|308.3100|1.0177|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1102|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MFE|2025-12-22 15:30:00|53.0000|310.1300|2.6018|10.0000|3.0000|IMPROVING|308.0993|309.6065|309.1563|0.4502|WIDENING|37.1800|514008.0000|0.7755|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1102|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|MAE|2025-12-22 11:05:00|0.0000|307.2800|1.0177|7.0000|0.0000|STABLE|307.0980|307.2806|307.1637|0.1168|NARROWING|-38.0500|166795.0000|-0.8173|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|GOOGL_122225_EPCH4_1102|2025-12-22 00:00:00|GOOGL|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|56.0000|309.8100|2.3451|10.0000|3.0000|IMPROVING|308.1614|309.7598|309.2951|0.4647|WIDENING|37.7900|616556.0000|0.9801|BULL|BULL|BULL|BULL|2.4469|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0938|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|ENTRY|2025-12-22 09:40:00|0.0000|122.8631|1.3172|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|3.0000|TARGET_3R||||||||||||||||||
|HOOD_122225_EPCH2_0938|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MFE|2025-12-22 10:30:00|10.0000|121.7000|2.1235|8.0000|1.0000|IMPROVING|123.1178|122.7308|123.3144|-0.5837|WIDENING|30.7000|-279507.0000|-0.8155|BEAR|BULL|BULL|BEAR|3.0000|TARGET_3R||||||||||||||||||
|HOOD_122225_EPCH2_0938|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MAE|2025-12-22 09:40:00|0.0000|124.3800|1.2911|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|3.0000|TARGET_3R||||||||||||||||||
|HOOD_122225_EPCH2_0938|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|EXIT|2025-12-22 10:30:00|10.0000|122.0140|2.1591|8.0000|1.0000|IMPROVING|123.1178|122.7308|123.3144|-0.5837|WIDENING|30.7000|-279507.0000|-0.8155|BEAR|BULL|BULL|BEAR|3.0000|TARGET_3R||||||||||||||||||
|HOOD_122225_EPCH2_0939|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|ENTRY|2025-12-22 09:40:00|0.0000|122.8631|1.0378|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|1.5725|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0939|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MFE|2025-12-22 10:35:00|11.0000|121.0700|1.7000|8.0000|1.0000|IMPROVING|123.0083|122.5245|123.1871|-0.6627|WIDENING|46.7000|-271012.0000|-0.6643|BEAR|BULL|BULL|BEAR|1.1072|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0939|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MAE|2025-12-22 09:40:00|0.0000|124.3800|0.6692|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|1.1072|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0939|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|EXIT|2025-12-22 15:45:00|73.0000|122.3100|1.5201|5.0000|-2.0000|DEGRADING|122.5153|122.1528|122.1784|-0.0256|NARROWING|48.8100|155302.0000|0.4651|BULL|BEAR|BULL|BEAR|1.5725|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0940|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|ENTRY|2025-12-22 09:40:00|0.0000|122.8631|0.7571|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|1.2181|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0940|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MFE|2025-12-22 10:35:00|11.0000|121.0700|1.8421|8.0000|1.0000|IMPROVING|123.0083|122.5245|123.1871|-0.6627|WIDENING|46.7000|-271012.0000|-0.6643|BEAR|BULL|BULL|BEAR|1.2181|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0940|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|MAE|2025-12-22 09:40:00|0.0000|124.3800|0.7571|7.0000|0.0000|STABLE|123.5699|123.7398|123.8536|-0.1138|WIDENING|512.4100|-591862.0000|-0.5808|BULL|BULL|BULL|BEAR|1.2181|EOD||||||||||||||||||
|HOOD_122225_EPCH2_0940|2025-12-22 00:00:00|HOOD|SHORT|EPCH2|1.0000|EXIT|2025-12-22 15:45:00|73.0000|122.3100|1.1729|5.0000|-2.0000|DEGRADING|122.5153|122.1528|122.1784|-0.0256|NARROWING|48.8100|155302.0000|0.4651|BULL|BEAR|BULL|BEAR|1.2181|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1036|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:40:00|0.0000|122.1400|0.6698|4.0000|0.0000|STABLE|122.9593|122.4226|123.0933|-0.6708|WIDENING|-10.2200|-118811.0000|-0.5084|BEAR|BULL|BULL|BEAR|0.7735|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1036|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|MFE|2025-12-22 11:20:00|8.0000|122.8500|1.3422|5.0000|1.0000|IMPROVING|122.8091|122.3506|122.5324|-0.1818|NARROWING|-49.2600|156540.0000|0.2902|BULL|BULL|BULL|BEAR|0.8657|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1036|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|MAE|2025-12-22 10:40:00|0.0000|121.2250|0.7566|4.0000|0.0000|STABLE|122.9593|122.4226|123.0933|-0.6708|WIDENING|-10.2200|-118811.0000|-0.5084|BEAR|BULL|BULL|BEAR|0.8657|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1036|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|61.0000|122.3100|0.8302|5.0000|1.0000|IMPROVING|122.5153|122.1528|122.1784|-0.0256|NARROWING|48.8100|155302.0000|0.4651|BULL|BEAR|BULL|BEAR|0.7735|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1038|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:40:00|0.0000|122.1400|0.4724|4.0000|0.0000|STABLE|122.9593|122.4226|123.0933|-0.6708|WIDENING|-10.2200|-118811.0000|-0.5084|BEAR|BULL|BULL|BEAR|0.5638|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1038|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|MFE|2025-12-22 11:20:00|8.0000|122.8500|0.9632|5.0000|1.0000|IMPROVING|122.8091|122.3506|122.5324|-0.1818|NARROWING|-49.2600|156540.0000|0.2902|BULL|BULL|BULL|BEAR|0.5638|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1038|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|MAE|2025-12-22 10:40:00|0.0000|121.2250|0.4724|4.0000|0.0000|STABLE|122.9593|122.4226|123.0933|-0.6708|WIDENING|-10.2200|-118811.0000|-0.5084|BEAR|BULL|BULL|BEAR|0.5638|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1038|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|EXIT|2025-12-22 15:45:00|61.0000|122.3100|0.6138|5.0000|1.0000|IMPROVING|122.5153|122.1528|122.1784|-0.0256|NARROWING|48.8100|155302.0000|0.4651|BULL|BEAR|BULL|BEAR|0.5638|EOD||||||||||||||||||
|HOOD_122225_EPCH4_1040|2025-12-22 00:00:00|HOOD|LONG|EPCH4|1.0000|ENTRY|2025-12-22 10:45:00|0.0000|121.9900|0.5140|4.0000|0.0000|STABLE|122.8795|122.3431|122.9976|-0.6545|WIDENING|80.7200|-213655.0000|-0.5589|BEAR|BULL|BULL|BEAR|0.7569|EOD||||||||||||||||||
