================================================================================
EPOCH OPTIONS ANALYSIS WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-30 16:29:33
Workbook: epoch_v1.xlsm
Worksheet: options_analysis
Schema: v1.0 (22 columns, A-V)

PURPOSE: This report contains options analysis data comparing
options performance to underlying equity trades for each backtest trade.

STRUCTURE: 1 row per trade with options P&L and R-multiple comparison.
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Trades:          235
Successful:            235
Failed (No Data):      0

P&L METRICS (Successful Trades Only):
  Total P&L:           $-8,152.00
  Avg P&L:             $-34.69
  Avg Return:          -5.8%

R-MULTIPLE METRICS:
  Total Options R:     -43.02R
  Avg Options R:       -0.18R
  Best Options R:      +1.65R
  Worst Options R:     -0.98R
  Avg Underlying R:    -0.29R
  Avg R Multiplier:    0.62x

WIN/LOSS ANALYSIS:
  Wins:                85
  Losses:              150
  Win Rate:            36.2%
  Outperformed Equity: 21/235

DIRECTION BREAKDOWN:
  SHORT: 69 trades, -0.08R avg, 67% win
  LONG: 166 trades, -0.22R avg, 23% win

CONTRACT TYPE BREAKDOWN:
  PUT: 69 trades, -0.08R avg, 67% win
  CALL: 166 trades, -0.22R avg, 23% win

STATUS BREAKDOWN:
  SUCCESS: 235

RAW DATA
----------------------------------------
|Trade_ID|Ticker|Direction|Entry_Date|Entry_Time|Entry_Price|Options_Ticker|Strike|Expiration|Contract_Type|Option_Entry_Price|Option_Entry_Time|Option_Exit_Price|Option_Exit_Time|PnL_Dollars|PnL_Percent|Option_R|Net_Return|Underlying_R|R_Multiplier|Win|Status|
|BAC_123025_EPCH2_1359|BAC|LONG|2025-12-30 00:00:00|0.5830|55.205|O:BAC260102C00055000|55.0000|2026-01-02 00:00:00|CALL|0.42|0.5830|0.48|0.6597|6|0.1429|0.3871|0.1429|0.4516|0.8571|1.0000|SUCCESS|
|BAC_123025_EPCH2_1400|BAC|LONG|2025-12-30 00:00:00|0.5833|55.205|O:BAC260102C00055000|55.0000|2026-01-02 00:00:00|CALL|0.44|0.5833|0.48|0.6597|4|0.0909|0.2581|0.0909|0.4516|0.5714|1.0000|SUCCESS|
|BAC_123025_EPCH2_1407|BAC|LONG|2025-12-30 00:00:00|0.5884|55.21|O:BAC260102C00055000|55.0000|2026-01-02 00:00:00|CALL|0.43|0.5884|0.48|0.6597|5|0.1163|0.3125|0.1163|0.4062|0.7692|1.0000|SUCCESS|
|BAC_123025_EPCH2_1420|BAC|LONG|2025-12-30 00:00:00|0.5976|55.205|O:BAC260102C00055000|55.0000|2026-01-02 00:00:00|CALL|0.42|0.5976|0.48|0.6597|6|0.1429|0.3871|0.1429|0.4516|0.8571|1.0000|SUCCESS|
|BAC_123025_EPCH2_1514|BAC|LONG|2025-12-30 00:00:00|0.6347|55.215|O:BAC260102C00055000|55.0000|2026-01-02 00:00:00|CALL|0.43|0.6347|0.48|0.6597|5|0.1163|0.3030|0.1163|0.3636|0.8333|1.0000|SUCCESS|
|GOOG_123025_EPCH3_0932|GOOG|LONG|2025-12-30 00:00:00|0.3972|316.73|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3|0.3972|4.34|0.3993|134|0.4467|1.4565|0.4467|-1.0000|-1.4565|0.0000|SUCCESS|
|GOOG_123025_EPCH4_0932|GOOG|LONG|2025-12-30 00:00:00|0.3974|316.74|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3.73|0.3974|4.34|0.3993|61|0.1635|0.6559|0.1635|-1.0000|-0.6559|0.0000|SUCCESS|
|GOOG_123025_EPCH4_0932|GOOG|LONG|2025-12-30 00:00:00|0.3976|317|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3.65|0.3976|4.34|0.3993|69|0.1890|0.5798|0.1890|-1.0000|-0.5798|0.0000|SUCCESS|
|GOOG_123025_EPCH4_0932|GOOG|LONG|2025-12-30 00:00:00|0.3977|316.9|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3.8|0.3977|4.34|0.3993|54|0.1421|0.4954|0.1421|-1.0000|-0.4954|0.0000|SUCCESS|
|GOOG_123025_EPCH4_0933|GOOG|LONG|2025-12-30 00:00:00|0.3981|316.665|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3.9|0.3981|4.34|0.3993|44|0.1128|0.5146|0.1128|-1.0000|-0.5146|0.0000|SUCCESS|
|GOOG_123025_EPCH4_0933|GOOG|LONG|2025-12-30 00:00:00|0.3983|316.88|O:GOOG260102C00315000|315.0000|2026-01-02 00:00:00|CALL|3.63|0.3983|4.34|0.3993|71|0.1956|0.6636|0.1956|-1.0000|-0.6636|0.0000|SUCCESS|
|GOOG_123025_EPCH4_1000|GOOG|SHORT|2025-12-30 00:00:00|0.4167|315.5|O:GOOG260102P00317500|317.5000|2026-01-02 00:00:00|PUT|3.3|0.4167|3.55|0.6597|25|0.0758|0.2066|0.0758|0.6529|0.3165|1.0000|SUCCESS|
|MU_123025_EPCH2_0930|MU|LONG|2025-12-30 00:00:00|0.3958|294.945|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.69|0.3958|5.73|0.4340|-96|-0.1435|-0.4220|-0.1435|-1.0000|0.4220|0.0000|SUCCESS|
|MU_123025_EPCH4_0930|MU|LONG|2025-12-30 00:00:00|0.3958|294.945|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.69|0.3958|5.73|0.4340|-96|-0.1435|-0.4220|-0.1435|-1.0000|0.4220|0.0000|SUCCESS|
|MU_123025_EPCH2_0932|MU|LONG|2025-12-30 00:00:00|0.3976|295.0375|O:MU260102C00295000|295.0000|2026-01-02 00:00:00|CALL|5.3|0.3976|4.35|0.4340|-95|-0.1792|-0.4013|-0.1792|-1.0000|0.4013|0.0000|SUCCESS|
|MU_123025_EPCH4_0932|MU|LONG|2025-12-30 00:00:00|0.3976|295.0375|O:MU260102C00295000|295.0000|2026-01-02 00:00:00|CALL|5.3|0.3976|4.35|0.4340|-95|-0.1792|-0.4013|-0.1792|-1.0000|0.4013|0.0000|SUCCESS|
|MU_123025_EPCH2_0952|MU|LONG|2025-12-30 00:00:00|0.4113|294.8|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.7|0.4113|5.73|0.4340|-97|-0.1448|-0.4554|-0.1448|-1.0000|0.4554|0.0000|SUCCESS|
|MU_123025_EPCH4_0952|MU|LONG|2025-12-30 00:00:00|0.4113|294.8|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.7|0.4113|5.73|0.4340|-97|-0.1448|-0.4554|-0.1448|-1.0000|0.4554|0.0000|SUCCESS|
|MU_123025_EPCH2_0953|MU|LONG|2025-12-30 00:00:00|0.4120|295.08|O:MU260102C00295000|295.0000|2026-01-02 00:00:00|CALL|5.25|0.4120|4.35|0.4340|-90|-0.1714|-0.3734|-0.1714|-1.0000|0.3734|0.0000|SUCCESS|
|MU_123025_EPCH4_0953|MU|LONG|2025-12-30 00:00:00|0.4120|295.08|O:MU260102C00295000|295.0000|2026-01-02 00:00:00|CALL|5.25|0.4120|4.35|0.4340|-90|-0.1714|-0.3734|-0.1714|-1.0000|0.3734|0.0000|SUCCESS|
|MU_123025_EPCH2_1000|MU|LONG|2025-12-30 00:00:00|0.4167|294.72|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.55|0.4167|5.73|0.4340|-82|-0.1252|-0.4000|-0.1252|-1.0000|0.4000|0.0000|SUCCESS|
|MU_123025_EPCH4_1000|MU|LONG|2025-12-30 00:00:00|0.4167|294.72|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.55|0.4167|5.73|0.4340|-82|-0.1252|-0.4000|-0.1252|-1.0000|0.4000|0.0000|SUCCESS|
|MU_123025_EPCH2_1002|MU|LONG|2025-12-30 00:00:00|0.4184|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.55|0.4184|5.73|0.4340|-82|-0.1252|-0.4205|-0.1252|-1.0000|0.4205|0.0000|SUCCESS|
|MU_123025_EPCH4_1002|MU|LONG|2025-12-30 00:00:00|0.4184|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.55|0.4184|5.73|0.4340|-82|-0.1252|-0.4205|-0.1252|-1.0000|0.4205|0.0000|SUCCESS|
|MU_123025_EPCH2_1004|MU|LONG|2025-12-30 00:00:00|0.4196|294.74|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.2|0.4196|5.73|0.4340|-47|-0.0758|-0.2271|-0.0758|-1.0000|0.2271|0.0000|SUCCESS|
|MU_123025_EPCH4_1004|MU|LONG|2025-12-30 00:00:00|0.4196|294.74|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.2|0.4196|5.73|0.4340|-47|-0.0758|-0.2271|-0.0758|-1.0000|0.2271|0.0000|SUCCESS|
|MU_123025_EPCH2_1005|MU|LONG|2025-12-30 00:00:00|0.4203|294.7052|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.29|0.4203|5.73|0.4340|-56|-0.0890|-0.2752|-0.0890|-1.0000|0.2752|0.0000|SUCCESS|
|MU_123025_EPCH4_1005|MU|LONG|2025-12-30 00:00:00|0.4203|294.7052|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.29|0.4203|5.73|0.4340|-56|-0.0890|-0.2752|-0.0890|-1.0000|0.2752|0.0000|SUCCESS|
|MU_123025_EPCH2_1005|MU|LONG|2025-12-30 00:00:00|0.4207|294.6564|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.29|0.4207|5.73|0.4340|-56|-0.0890|-0.2819|-0.0890|-1.0000|0.2819|0.0000|SUCCESS|
|MU_123025_EPCH4_1005|MU|LONG|2025-12-30 00:00:00|0.4207|294.6564|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.29|0.4207|5.73|0.4340|-56|-0.0890|-0.2819|-0.0890|-1.0000|0.2819|0.0000|SUCCESS|
|MU_123025_EPCH2_1008|MU|LONG|2025-12-30 00:00:00|0.4222|294.65|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.3|0.4222|5.73|0.4340|-57|-0.0905|-0.2879|-0.0905|-1.0000|0.2879|0.0000|SUCCESS|
|MU_123025_EPCH4_1008|MU|LONG|2025-12-30 00:00:00|0.4222|294.65|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.3|0.4222|5.73|0.4340|-57|-0.0905|-0.2879|-0.0905|-1.0000|0.2879|0.0000|SUCCESS|
|MU_123025_EPCH1_1027|MU|SHORT|2025-12-30 00:00:00|0.4356|292.54|O:MU260102P00295000|295.0000|2026-01-02 00:00:00|PUT|5.9|0.4356|5.25|0.4444|-65|-0.1102|-0.3081|-0.1102|-1.0000|0.3081|0.0000|SUCCESS|
|MU_123025_EPCH3_1027|MU|SHORT|2025-12-30 00:00:00|0.4356|292.54|O:MU260102P00295000|295.0000|2026-01-02 00:00:00|PUT|5.9|0.4356|5.25|0.4444|-65|-0.1102|-0.3081|-0.1102|-1.0000|0.3081|0.0000|SUCCESS|
|MU_123025_EPCH2_1028|MU|SHORT|2025-12-30 00:00:00|0.4363|292.66|O:MU260102P00295000|295.0000|2026-01-02 00:00:00|PUT|6.3|0.4363|5.25|0.4444|-105|-0.1667|-0.5276|-0.1667|-1.0000|0.5276|0.0000|SUCCESS|
|MU_123025_EPCH4_1028|MU|SHORT|2025-12-30 00:00:00|0.4363|292.66|O:MU260102P00295000|295.0000|2026-01-02 00:00:00|PUT|6.3|0.4363|5.25|0.4444|-105|-0.1667|-0.5276|-0.1667|-1.0000|0.5276|0.0000|SUCCESS|
|MU_123025_EPCH1_1042|MU|LONG|2025-12-30 00:00:00|0.4462|294.606|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.4462|4.95|0.6562|-90|-0.1538|-0.4649|-0.1538|-1.0000|0.4649|0.0000|SUCCESS|
|MU_123025_EPCH3_1042|MU|LONG|2025-12-30 00:00:00|0.4462|294.606|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.4462|4.95|0.6562|-90|-0.1538|-0.4649|-0.1538|-1.0000|0.4649|0.0000|SUCCESS|
|MU_123025_EPCH2_1043|MU|LONG|2025-12-30 00:00:00|0.4465|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.06|0.4465|4.95|0.6562|-111|-0.1832|-0.5692|-0.1832|-1.0000|0.5692|0.0000|SUCCESS|
|MU_123025_EPCH4_1043|MU|LONG|2025-12-30 00:00:00|0.4465|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.06|0.4465|4.95|0.6562|-111|-0.1832|-0.5692|-0.1832|-1.0000|0.5692|0.0000|SUCCESS|
|MU_123025_EPCH2_1043|MU|LONG|2025-12-30 00:00:00|0.4467|294.63|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.06|0.4467|4.95|0.6562|-111|-0.1832|-0.5663|-0.1832|-1.0000|0.5663|0.0000|SUCCESS|
|MU_123025_EPCH4_1043|MU|LONG|2025-12-30 00:00:00|0.4467|294.63|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.06|0.4467|4.95|0.6562|-111|-0.1832|-0.5663|-0.1832|-1.0000|0.5663|0.0000|SUCCESS|
|MU_123025_EPCH2_1044|MU|LONG|2025-12-30 00:00:00|0.4474|294.615|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.04|0.4474|4.95|0.6562|-109|-0.1805|-0.5604|-0.1805|-1.0000|0.5604|0.0000|SUCCESS|
|MU_123025_EPCH4_1044|MU|LONG|2025-12-30 00:00:00|0.4474|294.615|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.04|0.4474|4.95|0.6562|-109|-0.1805|-0.5604|-0.1805|-1.0000|0.5604|0.0000|SUCCESS|
|MU_123025_EPCH2_1133|MU|LONG|2025-12-30 00:00:00|0.4816|294.7|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.4816|4.95|0.6562|-105|-0.1750|-0.5172|-0.1750|-1.0000|0.5172|0.0000|SUCCESS|
|MU_123025_EPCH4_1133|MU|LONG|2025-12-30 00:00:00|0.4816|294.7|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.4816|4.95|0.6562|-105|-0.1750|-0.5172|-0.1750|-1.0000|0.5172|0.0000|SUCCESS|
|MU_123025_EPCH2_1134|MU|LONG|2025-12-30 00:00:00|0.4821|294.7101|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.7|0.4821|4.95|0.6562|-75|-0.1316|-0.3676|-0.1316|-1.0000|0.3676|0.0000|SUCCESS|
|MU_123025_EPCH4_1134|MU|LONG|2025-12-30 00:00:00|0.4821|294.7101|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.7|0.4821|4.95|0.6562|-75|-0.1316|-0.3676|-0.1316|-1.0000|0.3676|0.0000|SUCCESS|
|MU_123025_EPCH2_1202|MU|LONG|2025-12-30 00:00:00|0.5019|294.61|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5019|4.95|0.6562|-90|-0.1538|-0.4639|-0.1538|-1.0000|0.4639|0.0000|SUCCESS|
|MU_123025_EPCH4_1202|MU|LONG|2025-12-30 00:00:00|0.5019|294.61|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5019|4.95|0.6562|-90|-0.1538|-0.4639|-0.1538|-1.0000|0.4639|0.0000|SUCCESS|
|MU_123025_EPCH2_1203|MU|LONG|2025-12-30 00:00:00|0.5021|294.625|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.25|0.5021|4.95|0.6562|-130|-0.2080|-0.6650|-0.2080|-1.0000|0.6650|0.0000|SUCCESS|
|MU_123025_EPCH4_1203|MU|LONG|2025-12-30 00:00:00|0.5021|294.625|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.25|0.5021|4.95|0.6562|-130|-0.2080|-0.6650|-0.2080|-1.0000|0.6650|0.0000|SUCCESS|
|MU_123025_EPCH2_1210|MU|LONG|2025-12-30 00:00:00|0.5075|294.74|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5075|4.95|0.6562|-105|-0.1750|-0.5072|-0.1750|-1.0000|0.5072|0.0000|SUCCESS|
|MU_123025_EPCH4_1210|MU|LONG|2025-12-30 00:00:00|0.5075|294.74|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5075|4.95|0.6562|-105|-0.1750|-0.5072|-0.1750|-1.0000|0.5072|0.0000|SUCCESS|
|MU_123025_EPCH2_1211|MU|LONG|2025-12-30 00:00:00|0.5076|294.7324|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5076|4.95|0.6562|-105|-0.1750|-0.5091|-0.1750|-1.0000|0.5091|0.0000|SUCCESS|
|MU_123025_EPCH4_1211|MU|LONG|2025-12-30 00:00:00|0.5076|294.7324|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5076|4.95|0.6562|-105|-0.1750|-0.5091|-0.1750|-1.0000|0.5091|0.0000|SUCCESS|
|MU_123025_EPCH2_1212|MU|LONG|2025-12-30 00:00:00|0.5085|294.64|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5085|4.95|0.6562|-105|-0.1750|-0.5330|-0.1750|-1.0000|0.5330|0.0000|SUCCESS|
|MU_123025_EPCH4_1212|MU|LONG|2025-12-30 00:00:00|0.5085|294.64|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5085|4.95|0.6562|-105|-0.1750|-0.5330|-0.1750|-1.0000|0.5330|0.0000|SUCCESS|
|MU_123025_EPCH2_1213|MU|LONG|2025-12-30 00:00:00|0.5090|294.8306|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5090|4.95|0.6562|-105|-0.1750|-0.4860|-0.1750|-1.0000|0.4860|0.0000|SUCCESS|
|MU_123025_EPCH4_1213|MU|LONG|2025-12-30 00:00:00|0.5090|294.8306|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6|0.5090|4.95|0.6562|-105|-0.1750|-0.4860|-0.1750|-1.0000|0.4860|0.0000|SUCCESS|
|MU_123025_EPCH2_1217|MU|LONG|2025-12-30 00:00:00|0.5118|294.78|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5118|4.95|0.6562|-90|-0.1538|-0.4265|-0.1538|-1.0000|0.4265|0.0000|SUCCESS|
|MU_123025_EPCH4_1217|MU|LONG|2025-12-30 00:00:00|0.5118|294.78|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5118|4.95|0.6562|-90|-0.1538|-0.4265|-0.1538|-1.0000|0.4265|0.0000|SUCCESS|
|MU_123025_EPCH2_1218|MU|LONG|2025-12-30 00:00:00|0.5128|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.1|0.5128|4.95|0.6562|-115|-0.1885|-0.5897|-0.1885|-1.0000|0.5897|0.0000|SUCCESS|
|MU_123025_EPCH4_1218|MU|LONG|2025-12-30 00:00:00|0.5128|294.62|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.1|0.5128|4.95|0.6562|-115|-0.1885|-0.5897|-0.1885|-1.0000|0.5897|0.0000|SUCCESS|
|MU_123025_EPCH2_1218|MU|LONG|2025-12-30 00:00:00|0.5130|294.6384|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.1|0.5130|4.95|0.6562|-115|-0.1885|-0.5842|-0.1885|-1.0000|0.5842|0.0000|SUCCESS|
|MU_123025_EPCH4_1218|MU|LONG|2025-12-30 00:00:00|0.5130|294.6384|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.1|0.5130|4.95|0.6562|-115|-0.1885|-0.5842|-0.1885|-1.0000|0.5842|0.0000|SUCCESS|
|MU_123025_EPCH2_1221|MU|LONG|2025-12-30 00:00:00|0.5149|294.63|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.01|0.5149|4.95|0.6562|-106|-0.1764|-0.5408|-0.1764|-1.0000|0.5408|0.0000|SUCCESS|
|MU_123025_EPCH4_1221|MU|LONG|2025-12-30 00:00:00|0.5149|294.63|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.01|0.5149|4.95|0.6562|-106|-0.1764|-0.5408|-0.1764|-1.0000|0.5408|0.0000|SUCCESS|
|MU_123025_EPCH2_1221|MU|LONG|2025-12-30 00:00:00|0.5151|294.625|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.01|0.5151|4.95|0.6562|-106|-0.1764|-0.5422|-0.1764|-1.0000|0.5422|0.0000|SUCCESS|
|MU_123025_EPCH4_1221|MU|LONG|2025-12-30 00:00:00|0.5151|294.625|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|6.01|0.5151|4.95|0.6562|-106|-0.1764|-0.5422|-0.1764|-1.0000|0.5422|0.0000|SUCCESS|
|MU_123025_EPCH2_1401|MU|LONG|2025-12-30 00:00:00|0.5840|294.6532|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.74|0.5840|4.95|0.6562|-79|-0.1376|-0.3983|-0.1376|-1.0000|0.3983|0.0000|SUCCESS|
|MU_123025_EPCH4_1401|MU|LONG|2025-12-30 00:00:00|0.5840|294.6532|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.74|0.5840|4.95|0.6562|-79|-0.1376|-0.3983|-0.1376|-1.0000|0.3983|0.0000|SUCCESS|
|MU_123025_EPCH2_1407|MU|LONG|2025-12-30 00:00:00|0.5882|294.66|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.57|0.5882|4.95|0.6562|-62|-0.1113|-0.3116|-0.1113|-1.0000|0.3116|0.0000|SUCCESS|
|MU_123025_EPCH4_1407|MU|LONG|2025-12-30 00:00:00|0.5882|294.66|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.57|0.5882|4.95|0.6562|-62|-0.1113|-0.3116|-0.1113|-1.0000|0.3116|0.0000|SUCCESS|
|MU_123025_EPCH2_1407|MU|LONG|2025-12-30 00:00:00|0.5884|294.6099|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.57|0.5884|4.95|0.6562|-62|-0.1113|-0.3196|-0.1113|-1.0000|0.3196|0.0000|SUCCESS|
|MU_123025_EPCH4_1407|MU|LONG|2025-12-30 00:00:00|0.5884|294.6099|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.57|0.5884|4.95|0.6562|-62|-0.1113|-0.3196|-0.1113|-1.0000|0.3196|0.0000|SUCCESS|
|MU_123025_EPCH2_1407|MU|LONG|2025-12-30 00:00:00|0.5885|294.7|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.79|0.5885|4.95|0.6562|-84|-0.1451|-0.4138|-0.1451|-1.0000|0.4138|0.0000|SUCCESS|
|MU_123025_EPCH4_1407|MU|LONG|2025-12-30 00:00:00|0.5885|294.7|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.79|0.5885|4.95|0.6562|-84|-0.1451|-0.4138|-0.1451|-1.0000|0.4138|0.0000|SUCCESS|
|MU_123025_EPCH2_1410|MU|LONG|2025-12-30 00:00:00|0.5903|294.6179|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.79|0.5903|4.95|0.6562|-84|-0.1451|-0.4312|-0.1451|-1.0000|0.4312|0.0000|SUCCESS|
|MU_123025_EPCH4_1410|MU|LONG|2025-12-30 00:00:00|0.5903|294.6179|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.79|0.5903|4.95|0.6562|-84|-0.1451|-0.4312|-0.1451|-1.0000|0.4312|0.0000|SUCCESS|
|MU_123025_EPCH2_1411|MU|LONG|2025-12-30 00:00:00|0.5910|294.61|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5910|4.95|0.6562|-90|-0.1538|-0.4639|-0.1538|-1.0000|0.4639|0.0000|SUCCESS|
|MU_123025_EPCH4_1411|MU|LONG|2025-12-30 00:00:00|0.5910|294.61|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5910|4.95|0.6562|-90|-0.1538|-0.4639|-0.1538|-1.0000|0.4639|0.0000|SUCCESS|
|MU_123025_EPCH2_1411|MU|LONG|2025-12-30 00:00:00|0.5913|294.67|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5913|4.95|0.6562|-90|-0.1538|-0.4500|-0.1538|-1.0000|0.4500|0.0000|SUCCESS|
|MU_123025_EPCH4_1411|MU|LONG|2025-12-30 00:00:00|0.5913|294.67|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5913|4.95|0.6562|-90|-0.1538|-0.4500|-0.1538|-1.0000|0.4500|0.0000|SUCCESS|
|MU_123025_EPCH2_1411|MU|LONG|2025-12-30 00:00:00|0.5915|294.6499|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5915|4.95|0.6562|-90|-0.1538|-0.4546|-0.1538|-1.0000|0.4546|0.0000|SUCCESS|
|MU_123025_EPCH4_1411|MU|LONG|2025-12-30 00:00:00|0.5915|294.6499|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5915|4.95|0.6562|-90|-0.1538|-0.4546|-0.1538|-1.0000|0.4546|0.0000|SUCCESS|
|MU_123025_EPCH2_1412|MU|LONG|2025-12-30 00:00:00|0.5918|294.6487|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5918|4.95|0.6562|-90|-0.1538|-0.4548|-0.1538|-1.0000|0.4548|0.0000|SUCCESS|
|MU_123025_EPCH4_1412|MU|LONG|2025-12-30 00:00:00|0.5918|294.6487|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5918|4.95|0.6562|-90|-0.1538|-0.4548|-0.1538|-1.0000|0.4548|0.0000|SUCCESS|
|MU_123025_EPCH2_1412|MU|LONG|2025-12-30 00:00:00|0.5920|294.72|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5920|4.95|0.6562|-90|-0.1538|-0.4390|-0.1538|-1.0000|0.4390|0.0000|SUCCESS|
|MU_123025_EPCH4_1412|MU|LONG|2025-12-30 00:00:00|0.5920|294.72|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.85|0.5920|4.95|0.6562|-90|-0.1538|-0.4390|-0.1538|-1.0000|0.4390|0.0000|SUCCESS|
|MU_123025_EPCH2_1414|MU|LONG|2025-12-30 00:00:00|0.5931|294.7498|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.9|0.5931|4.95|0.6562|-95|-0.1610|-0.4568|-0.1610|-1.0000|0.4568|0.0000|SUCCESS|
|MU_123025_EPCH4_1414|MU|LONG|2025-12-30 00:00:00|0.5931|294.7498|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.9|0.5931|4.95|0.6562|-95|-0.1610|-0.4568|-0.1610|-1.0000|0.4568|0.0000|SUCCESS|
|MU_123025_EPCH2_1448|MU|LONG|2025-12-30 00:00:00|0.6170|294.605|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.4|0.6170|4.95|0.6562|-45|-0.0833|-0.2326|-0.0833|-1.0000|0.2326|0.0000|SUCCESS|
