================================================================================
EPOCH OPTIONS ANALYSIS WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-29 10:26:17
Workbook: epoch_v1.xlsm
Worksheet: options_analysis
Schema: v1.0 (22 columns, A-V)

PURPOSE: This report contains options analysis data comparing
options performance to underlying equity trades for each backtest trade.

STRUCTURE: 1 row per trade with options P&L and R-multiple comparison.
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Trades:          328
Successful:            328
Failed (No Data):      0

P&L METRICS (Successful Trades Only):
  Total P&L:           $13,937.00
  Avg P&L:             $42.49
  Avg Return:          0.5%

R-MULTIPLE METRICS:
  Total Options R:     +13.85R
  Avg Options R:       +0.04R
  Best Options R:      +2.69R
  Worst Options R:     -1.14R
  Avg Underlying R:    -0.11R
  Avg R Multiplier:    1.47x

WIN/LOSS ANALYSIS:
  Wins:                72
  Losses:              256
  Win Rate:            22.0%
  Outperformed Equity: 77/328

DIRECTION BREAKDOWN:
  LONG: 108 trades, +0.52R avg, 37% win
  SHORT: 220 trades, -0.19R avg, 15% win

CONTRACT TYPE BREAKDOWN:
  CALL: 108 trades, +0.52R avg, 37% win
  PUT: 220 trades, -0.19R avg, 15% win

STATUS BREAKDOWN:
  SUCCESS: 328

RAW DATA
----------------------------------------
|Trade_ID|Ticker|Direction|Entry_Date|Entry_Time|Entry_Price|Options_Ticker|Strike|Expiration|Contract_Type|Option_Entry_Price|Option_Entry_Time|Option_Exit_Price|Option_Exit_Time|PnL_Dollars|PnL_Percent|Option_R|Net_Return|Underlying_R|R_Multiplier|Win|Status|
|CRM_121625_EPCH4_1058|CRM|SHORT|2025-12-16 00:00:00|0.4569|254.07|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.4569|6.8|0.6458|55|0.0880|0.3437|0.0880|-1.0000|-0.3437|0.0000|SUCCESS|
|CRM_121625_EPCH4_1058|CRM|SHORT|2025-12-16 00:00:00|0.4571|254.195|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.4571|6.8|0.6458|55|0.0880|0.3729|0.0880|-1.0000|-0.3729|0.0000|SUCCESS|
|CRM_121625_EPCH4_1122|CRM|SHORT|2025-12-16 00:00:00|0.4738|254.145|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.4738|6.8|0.6458|55|0.0880|0.3607|0.0880|-1.0000|-0.3607|0.0000|SUCCESS|
|CRM_121625_EPCH4_1132|CRM|SHORT|2025-12-16 00:00:00|0.4811|254.1215|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.4811|6.8|0.6458|55|0.0880|0.3552|0.0880|-1.0000|-0.3552|0.0000|SUCCESS|
|CRM_121625_EPCH4_1209|CRM|SHORT|2025-12-16 00:00:00|0.5062|254|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.5062|6.8|0.6458|55|0.0880|0.3293|0.0880|-1.0000|-0.3293|0.0000|SUCCESS|
|CRM_121625_EPCH4_1215|CRM|SHORT|2025-12-16 00:00:00|0.5109|254.21|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.5109|6.8|0.6458|55|0.0880|0.3767|0.0880|-1.0000|-0.3767|0.0000|SUCCESS|
|CRM_121625_EPCH4_1217|CRM|SHORT|2025-12-16 00:00:00|0.5120|254.185|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.25|0.5120|6.8|0.6458|55|0.0880|0.3704|0.0880|-1.0000|-0.3704|0.0000|SUCCESS|
|CRM_121625_EPCH4_1341|CRM|SHORT|2025-12-16 00:00:00|0.5707|254.213|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.8|0.5707|6.8|0.6458|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|CRM_121625_EPCH4_1342|CRM|SHORT|2025-12-16 00:00:00|0.5714|254.205|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.8|0.5714|6.8|0.6458|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|CRM_121625_EPCH4_1402|CRM|SHORT|2025-12-16 00:00:00|0.5849|254.2|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.8|0.5849|6.8|0.6458|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|CRM_121625_EPCH4_1407|CRM|SHORT|2025-12-16 00:00:00|0.5882|254.18|O:CRM260102P00255000|255.0000|2026-01-02 00:00:00|PUT|6.8|0.5882|6.8|0.6458|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|CRM_121625_EPCH2_1312|CRM|LONG|2025-12-16 00:00:00|0.5502|252.18|O:CRM260102C00250000|250.0000|2026-01-02 00:00:00|CALL|7.8|0.5502|8.1|0.6597|30|0.0385|0.2041|0.0385|2.1054|0.0969|1.0000|SUCCESS|
|CRM_121625_EPCH2_1312|CRM|LONG|2025-12-16 00:00:00|0.5503|252.175|O:CRM260102C00250000|250.0000|2026-01-02 00:00:00|CALL|7.8|0.5503|8.1|0.6597|30|0.0385|0.2048|0.0385|2.1160|0.0968|1.0000|SUCCESS|
|HOOD_121625_EPCH4_0957|HOOD|SHORT|2025-12-16 00:00:00|0.4151|120.25|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.4|0.4151|6.9|0.6597|50|0.0781|0.4274|0.0781|0.4927|0.8673|1.0000|SUCCESS|
|HOOD_121625_EPCH4_0959|HOOD|SHORT|2025-12-16 00:00:00|0.4160|120.27|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.4|0.4160|6.9|0.6597|50|0.0781|0.4348|0.0781|0.5187|0.8382|1.0000|SUCCESS|
|HOOD_121625_EPCH4_0959|HOOD|SHORT|2025-12-16 00:00:00|0.4161|120.2362|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.4|0.4161|6.9|0.6597|50|0.0781|0.4224|0.0781|0.4753|0.8886|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1000|HOOD|SHORT|2025-12-16 00:00:00|0.4168|120.07|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.4|0.4168|6.9|0.6597|50|0.0781|0.3704|0.0781|0.2937|1.2610|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1004|HOOD|SHORT|2025-12-16 00:00:00|0.4194|120.3|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.4|0.4194|6.9|0.6597|50|0.0781|0.4464|0.0781|0.5594|0.7981|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1005|HOOD|SHORT|2025-12-16 00:00:00|0.4201|120.232|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4201|6.9|0.6597|70|0.1129|0.5892|0.1129|0.4701|1.2534|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1005|HOOD|SHORT|2025-12-16 00:00:00|0.4203|120.26|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4203|6.9|0.6597|70|0.1129|0.6034|0.1129|0.5056|1.1935|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1006|HOOD|SHORT|2025-12-16 00:00:00|0.4208|120.0399|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4208|6.9|0.6597|70|0.1129|0.5072|0.1129|0.2655|1.9105|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1006|HOOD|SHORT|2025-12-16 00:00:00|0.4212|120.2353|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4212|6.9|0.6597|70|0.1129|0.5909|0.1129|0.4742|1.2460|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1007|HOOD|SHORT|2025-12-16 00:00:00|0.4215|120.24|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4215|6.9|0.6597|70|0.1129|0.5932|0.1129|0.4801|1.2357|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1007|HOOD|SHORT|2025-12-16 00:00:00|0.4217|120.23|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4217|6.9|0.6597|70|0.1129|0.5882|0.1129|0.4676|1.2579|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1007|HOOD|SHORT|2025-12-16 00:00:00|0.4219|120.27|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4219|6.9|0.6597|70|0.1129|0.6087|0.1129|0.5187|1.1735|1.0000|SUCCESS|
|HOOD_121625_EPCH4_1008|HOOD|SHORT|2025-12-16 00:00:00|0.4226|120.295|O:HOOD260102P00121000|121.0000|2026-01-02 00:00:00|PUT|6.2|0.4226|6.9|0.6597|70|0.1129|0.6222|0.1129|0.5524|1.1263|1.0000|SUCCESS|
|LLY_121625_EPCH3_0930|LLY|SHORT|2025-12-16 00:00:00|0.3960|1060|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.3960|30.1|0.6597|0|0.0000|0.0000|0.0000|0.9470|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_0932|LLY|SHORT|2025-12-16 00:00:00|0.3977|1061.545|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.3977|30.1|0.6597|0|0.0000|0.0000|0.0000|1.4405|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_0933|LLY|SHORT|2025-12-16 00:00:00|0.3983|1060.06|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.3983|30.1|0.6597|0|0.0000|0.0000|0.0000|0.9624|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1006|LLY|SHORT|2025-12-16 00:00:00|0.4213|1062.175|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4213|30.1|0.6597|0|0.0000|0.0000|0.0000|1.7219|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1008|LLY|SHORT|2025-12-16 00:00:00|0.4222|1061.44|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4222|30.1|0.6597|0|0.0000|0.0000|0.0000|1.3992|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1008|LLY|SHORT|2025-12-16 00:00:00|0.4226|1061.9|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4226|30.1|0.6597|0|0.0000|0.0000|0.0000|1.5915|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1009|LLY|SHORT|2025-12-16 00:00:00|0.4234|1061.71|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4234|30.1|0.6597|0|0.0000|0.0000|0.0000|1.5084|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1010|LLY|SHORT|2025-12-16 00:00:00|0.4238|1061.8875|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4238|30.1|0.6597|0|0.0000|0.0000|0.0000|1.5858|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1010|LLY|SHORT|2025-12-16 00:00:00|0.4240|1061.62|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4240|30.1|0.6597|0|0.0000|0.0000|0.0000|1.4709|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1010|LLY|SHORT|2025-12-16 00:00:00|0.4241|1062.12|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4241|30.1|0.6597|0|0.0000|0.0000|0.0000|1.6947|0.0000|1.0000|SUCCESS|
|LLY_121625_EPCH4_1011|LLY|SHORT|2025-12-16 00:00:00|0.4243|1062.01|O:LLY260102P01065000|1065.0000|2026-01-02 00:00:00|PUT|30.1|0.4243|30.1|0.6597|0|0.0000|0.0000|0.0000|1.6421|0.0000|1.0000|SUCCESS|
|META_121625_EPCH2_0937|META|SHORT|2025-12-16 00:00:00|0.4009|648.955|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|15.05|0.4009|13.3|0.4097|-175|-0.1163|-0.6986|-0.1163|-1.0000|0.6986|0.0000|SUCCESS|
|META_121625_EPCH2_0938|META|SHORT|2025-12-16 00:00:00|0.4017|648.78|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.7|0.4017|13.3|0.4097|-40|-0.0292|-0.1493|-0.0292|-1.0000|0.1493|0.0000|SUCCESS|
|META_121625_EPCH2_0939|META|SHORT|2025-12-16 00:00:00|0.4021|648.36|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.7|0.4021|13.3|0.4097|-40|-0.0292|-0.1290|-0.0292|-1.0000|0.1290|0.0000|SUCCESS|
|META_121625_EPCH2_0940|META|SHORT|2025-12-16 00:00:00|0.4033|648.65|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.7|0.4033|13.3|0.4097|-40|-0.0292|-0.1423|-0.0292|-1.0000|0.1423|0.0000|SUCCESS|
|META_121625_EPCH1_0951|META|LONG|2025-12-16 00:00:00|0.4108|651.43|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|14.39|0.4108|14.4|0.4340|1|0.0007|0.0040|0.0007|-1.0000|-0.0040|0.0000|SUCCESS|
|META_121625_EPCH2_0955|META|LONG|2025-12-16 00:00:00|0.4132|651.74|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|16.05|0.4132|14.4|0.4340|-165|-0.1028|-0.5893|-0.1028|-1.0000|0.5893|0.0000|SUCCESS|
|META_121625_EPCH1_1025|META|SHORT|2025-12-16 00:00:00|0.4344|648.875|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.4|0.4344|13.55|0.4444|15|0.0112|0.0580|0.0112|-1.0000|-0.0580|0.0000|SUCCESS|
|META_121625_EPCH2_1026|META|SHORT|2025-12-16 00:00:00|0.4351|648.69|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.4|0.4351|13.55|0.4444|15|0.0112|0.0542|0.0112|-1.0000|-0.0542|0.0000|SUCCESS|
|META_121625_EPCH2_1028|META|SHORT|2025-12-16 00:00:00|0.4365|648.7101|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.4|0.4365|13.55|0.4444|15|0.0112|0.0545|0.0112|-1.0000|-0.0545|0.0000|SUCCESS|
|META_121625_EPCH2_1031|META|SHORT|2025-12-16 00:00:00|0.4385|648.875|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.75|0.4385|13.55|0.4444|-20|-0.0145|-0.0774|-0.0145|-1.0000|0.0774|0.0000|SUCCESS|
|META_121625_EPCH2_1033|META|SHORT|2025-12-16 00:00:00|0.4396|648.86|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.75|0.4396|13.55|0.4444|-20|-0.0145|-0.0769|-0.0145|-1.0000|0.0769|0.0000|SUCCESS|
|META_121625_EPCH2_1033|META|SHORT|2025-12-16 00:00:00|0.4401|648.74|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.75|0.4401|13.55|0.4444|-20|-0.0145|-0.0735|-0.0145|-1.0000|0.0735|0.0000|SUCCESS|
|META_121625_EPCH2_1038|META|SHORT|2025-12-16 00:00:00|0.4436|648.81|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.55|0.4436|13.55|0.4444|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|META_121625_EPCH2_1039|META|SHORT|2025-12-16 00:00:00|0.4437|648.942|O:META260102P00650000|650.0000|2026-01-02 00:00:00|PUT|13.35|0.4437|13.55|0.4444|20|0.0150|0.0794|0.0150|-1.0000|-0.0794|0.0000|SUCCESS|
|META_121625_EPCH1_1044|META|LONG|2025-12-16 00:00:00|0.4474|651.5445|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.01|0.4474|14.8|0.4826|-21|-0.0140|-0.0806|-0.0140|-1.0000|0.0806|0.0000|SUCCESS|
|META_121625_EPCH2_1044|META|LONG|2025-12-16 00:00:00|0.4476|651.7765|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.01|0.4476|14.8|0.4826|-21|-0.0140|-0.0740|-0.0140|-1.0000|0.0740|0.0000|SUCCESS|
|META_121625_EPCH2_1051|META|LONG|2025-12-16 00:00:00|0.4521|651.43|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.6|0.4521|14.8|0.4826|-80|-0.0513|-0.3213|-0.0513|-1.0000|0.3213|0.0000|SUCCESS|
|META_121625_EPCH2_1051|META|LONG|2025-12-16 00:00:00|0.4524|651.5|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|16.1|0.4524|14.8|0.4826|-130|-0.0807|-0.5078|-0.0807|-1.0000|0.5078|0.0000|SUCCESS|
|META_121625_EPCH2_1114|META|LONG|2025-12-16 00:00:00|0.4684|651.42|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.75|0.4684|14.8|0.4826|-95|-0.0603|-0.3831|-0.0603|-1.0000|0.3831|0.0000|SUCCESS|
|META_121625_EPCH2_1115|META|LONG|2025-12-16 00:00:00|0.4689|651.45|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.45|0.4689|14.8|0.4826|-65|-0.0421|-0.2590|-0.0421|-1.0000|0.2590|0.0000|SUCCESS|
|META_121625_EPCH2_1115|META|LONG|2025-12-16 00:00:00|0.4693|651.48|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.45|0.4693|14.8|0.4826|-65|-0.0421|-0.2559|-0.0421|-1.0000|0.2559|0.0000|SUCCESS|
|META_121625_EPCH1_1151|META|LONG|2025-12-16 00:00:00|0.4938|651.425|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.26|0.4938|21.95|0.6597|669|0.4384|2.6922|0.4384|4.0835|0.6593|1.0000|SUCCESS|
|META_121625_EPCH2_1157|META|LONG|2025-12-16 00:00:00|0.4979|651.74|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.42|0.4979|21.95|0.6597|653|0.4235|2.3321|0.4235|3.5116|0.6641|1.0000|SUCCESS|
|META_121625_EPCH2_1209|META|LONG|2025-12-16 00:00:00|0.5064|651.47|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.26|0.5064|21.95|0.6597|669|0.4384|2.6443|0.4384|3.9931|0.6622|1.0000|SUCCESS|
|META_121625_EPCH2_1211|META|LONG|2025-12-16 00:00:00|0.5082|651.56|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.55|0.5082|21.95|0.6597|640|0.4116|2.4427|0.4116|3.8216|0.6392|1.0000|SUCCESS|
|META_121625_EPCH2_1212|META|LONG|2025-12-16 00:00:00|0.5083|651.52|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.55|0.5083|21.95|0.6597|640|0.4116|2.4806|0.4116|3.8963|0.6367|1.0000|SUCCESS|
|META_121625_EPCH2_1230|META|LONG|2025-12-16 00:00:00|0.5208|651.6634|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.33|0.5208|21.95|0.6597|662|0.4318|2.4308|0.4318|3.6385|0.6681|1.0000|SUCCESS|
|META_121625_EPCH2_1232|META|LONG|2025-12-16 00:00:00|0.5222|651.64|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.33|0.5222|21.95|0.6597|662|0.4318|2.4519|0.4318|3.6787|0.6665|1.0000|SUCCESS|
|META_121625_EPCH2_1244|META|LONG|2025-12-16 00:00:00|0.5311|651.455|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.47|0.5311|21.95|0.6597|648|0.4189|2.5765|0.4189|4.0229|0.6405|1.0000|SUCCESS|
|META_121625_EPCH2_1246|META|LONG|2025-12-16 00:00:00|0.5319|651.44|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.47|0.5319|21.95|0.6597|648|0.4189|2.5920|0.4189|4.0530|0.6395|1.0000|SUCCESS|
|META_121625_EPCH2_1246|META|LONG|2025-12-16 00:00:00|0.5321|651.5|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.47|0.5321|21.95|0.6597|648|0.4189|2.5313|0.4189|3.9346|0.6433|1.0000|SUCCESS|
|META_121625_EPCH2_1247|META|LONG|2025-12-16 00:00:00|0.5326|651.51|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.47|0.5326|21.95|0.6597|648|0.4189|2.5214|0.4189|3.9154|0.6440|1.0000|SUCCESS|
|META_121625_EPCH2_1247|META|LONG|2025-12-16 00:00:00|0.5328|651.42|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.47|0.5328|21.95|0.6597|648|0.4189|2.6129|0.4189|4.0938|0.6383|1.0000|SUCCESS|
|META_121625_EPCH2_1333|META|LONG|2025-12-16 00:00:00|0.5651|651.44|O:META260102C00650000|650.0000|2026-01-02 00:00:00|CALL|15.34|0.5651|21.95|0.6597|661|0.4309|2.6440|0.4309|4.0530|0.6524|1.0000|SUCCESS|
|NVDA_121625_EPCH4_0951|NVDA|SHORT|2025-12-16 00:00:00|0.4104|177.09|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.25|0.4104|4.64|0.8299|-61|-0.1162|-0.5701|-0.1162|-0.0748|7.6250|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0951|NVDA|SHORT|2025-12-16 00:00:00|0.4106|177.0799|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.25|0.4106|4.64|0.8299|-61|-0.1162|-0.5648|-0.1162|-0.0834|6.7703|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0951|NVDA|SHORT|2025-12-16 00:00:00|0.4109|176.975|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.25|0.4109|4.64|0.8299|-61|-0.1162|-0.5148|-0.1162|-0.1646|3.1282|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0952|NVDA|SHORT|2025-12-16 00:00:00|0.4111|177.01|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.25|0.4111|4.64|0.8299|-61|-0.1162|-0.5304|-0.1162|-0.1391|3.8125|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0952|NVDA|SHORT|2025-12-16 00:00:00|0.4115|177.015|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.25|0.4115|4.64|0.8299|-61|-0.1162|-0.5328|-0.1162|-0.1354|3.9355|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0957|NVDA|SHORT|2025-12-16 00:00:00|0.4148|177.07|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4148|4.64|0.8299|-56|-0.1077|-0.5138|-0.1077|-0.0917|5.6000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0957|NVDA|SHORT|2025-12-16 00:00:00|0.4149|177.01|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4149|4.64|0.8299|-56|-0.1077|-0.4870|-0.1077|-0.1391|3.5000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0957|NVDA|SHORT|2025-12-16 00:00:00|0.4151|177.02|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4151|4.64|0.8299|-56|-0.1077|-0.4912|-0.1077|-0.1316|3.7333|0.0000|SUCCESS|
|NVDA_121625_EPCH4_0958|NVDA|SHORT|2025-12-16 00:00:00|0.4155|177.01|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4155|4.64|0.8299|-56|-0.1077|-0.4870|-0.1077|-0.1391|3.5000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1002|NVDA|SHORT|2025-12-16 00:00:00|0.4186|177.08|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.39|0.4186|4.64|0.8299|-75|-0.1391|-0.6944|-0.1391|-0.0833|8.3333|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1005|NVDA|SHORT|2025-12-16 00:00:00|0.4201|177.0674|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.44|0.4201|4.64|0.8299|-80|-0.1471|-0.7322|-0.1471|-0.0939|7.7973|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1006|NVDA|SHORT|2025-12-16 00:00:00|0.4208|177.06|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4208|4.64|0.8299|-56|-0.1077|-0.5091|-0.1077|-0.1000|5.0909|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1006|NVDA|SHORT|2025-12-16 00:00:00|0.4210|177.09|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4210|4.64|0.8299|-56|-0.1077|-0.5234|-0.1077|-0.0748|7.0000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1006|NVDA|SHORT|2025-12-16 00:00:00|0.4212|177.085|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4212|4.64|0.8299|-56|-0.1077|-0.5209|-0.1077|-0.0791|6.5882|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1009|NVDA|SHORT|2025-12-16 00:00:00|0.4229|177.07|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4229|4.64|0.8299|-66|-0.1245|-0.6055|-0.1245|-0.0917|6.6000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1011|NVDA|SHORT|2025-12-16 00:00:00|0.4245|177.11|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.43|0.4245|4.64|0.8299|-79|-0.1455|-0.7524|-0.1455|-0.0571|13.1667|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1011|NVDA|SHORT|2025-12-16 00:00:00|0.4247|177.018|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4247|4.64|0.8299|-66|-0.1245|-0.5779|-0.1245|-0.1331|4.3421|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1012|NVDA|SHORT|2025-12-16 00:00:00|0.4250|177.0499|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4250|4.64|0.8299|-66|-0.1245|-0.5945|-0.1245|-0.1082|5.4954|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1012|NVDA|SHORT|2025-12-16 00:00:00|0.4252|177.1202|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4252|4.64|0.8299|-66|-0.1245|-0.6347|-0.1245|-0.0479|13.2530|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1012|NVDA|SHORT|2025-12-16 00:00:00|0.4253|177.05|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4253|4.64|0.8299|-66|-0.1245|-0.5946|-0.1245|-0.1081|5.5000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1013|NVDA|SHORT|2025-12-16 00:00:00|0.4260|177.08|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4260|4.64|0.8299|-66|-0.1245|-0.6111|-0.1245|-0.0833|7.3333|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1014|NVDA|SHORT|2025-12-16 00:00:00|0.4264|177.0775|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.4264|4.64|0.8299|-66|-0.1245|-0.6097|-0.1245|-0.0855|7.1351|0.0000|SUCCESS|
