================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2026-01-01 13:54:55
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 396
Unique Trades:         99
Avg Bars per Trade:    4.0

Avg R if Exit:         +314.14R
Avg MFE R:             +274.15R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 2: 21 bars, +298.17R avg, 100% win
  Health 1: 40 bars, +253.76R avg, 100% win
  Health 0: 324 bars, +321.89R avg, 100% win
  Health -1: 11 bars, +335.78R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|AVGO_121925_EPCH4_0935|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|14.0000|334.6515|-0.9177|3.0000|-6.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0936|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 09:40:00|0.0000|338.6500|0.5797|9.0000|0.0000|STABLE|335.8793|333.7111|332.4748|1.2363|WIDENING|100.8900|2725364.0000|0.8467|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0936|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 09:50:00|2.0000|340.6500|0.4709|8.0000|-1.0000|DEGRADING|336.6188|335.2806|333.2665|2.0141|WIDENING|100.7700|3345593.0000|1.0700|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0936|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|14.0000|334.3500|-0.9206|3.0000|-6.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0936|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|14.0000|334.6515|-0.9206|3.0000|-6.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0943|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 09:45:00|0.0000|340.2650|1.2064|9.0000|0.0000|STABLE|336.3925|334.6072|332.9398|1.6674|WIDENING|196.7000|3756461.0000|0.8888|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0943|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 09:50:00|1.0000|340.6500|0.4848|8.0000|-1.0000|DEGRADING|336.6188|335.2806|333.2665|2.0141|WIDENING|100.7700|3345593.0000|1.0700|BULL|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0943|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|13.0000|334.3500|-0.9199|3.0000|-6.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_0943|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|13.0000|334.6515|-0.9199|3.0000|-6.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1028|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:30:00|0.0000|336.9100|-0.0426|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1028|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:30:00|0.0000|337.4800|-0.0426|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1028|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|4.0000|334.3500|-0.9180|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1028|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|4.0000|334.6515|-0.9180|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1029|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:30:00|0.0000|336.9100|-0.0886|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1029|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:30:00|0.0000|337.4800|-0.0886|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1029|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|4.0000|334.3500|-0.9220|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1029|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|4.0000|334.6515|-0.9220|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1030|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:30:00|0.0000|336.9100|-0.0199|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1030|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:30:00|0.0000|337.4800|-0.0199|5.0000|0.0000|STABLE|337.1366|338.2177|335.7550|2.4627|WIDENING|-24.3500|11157.0000|0.9359|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1030|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|4.0000|334.3500|-0.9161|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1030|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|4.0000|334.6515|-0.9161|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1031|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:35:00|0.0000|336.6600|-0.1508|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1031|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:35:00|0.0000|337.4399|-0.1508|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1031|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|3.0000|334.3500|-0.9191|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1031|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|3.0000|334.6515|-0.9191|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1032|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:35:00|0.0000|336.6600|-0.1638|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1032|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:35:00|0.0000|337.4399|-0.1638|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1032|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|3.0000|334.3500|-0.9203|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1032|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|3.0000|334.6515|-0.9203|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1035|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:35:00|0.0000|336.6600|-0.1838|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1035|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:35:00|0.0000|337.4399|-0.1838|5.0000|0.0000|STABLE|337.1283|338.0288|335.9912|2.0377|WIDENING|-50.5100|62995.0000|0.6956|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1035|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|3.0000|334.3500|-0.9222|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1035|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|3.0000|334.6515|-0.9222|3.0000|-2.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1037|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:40:00|0.0000|335.8401|-0.4354|4.0000|0.0000|STABLE|337.1013|337.6443|336.1964|1.4479|NARROWING|-42.5000|-580966.0000|0.7316|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1037|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:40:00|0.0000|336.8400|-0.4354|4.0000|0.0000|STABLE|337.1013|337.6443|336.1964|1.4479|NARROWING|-42.5000|-580966.0000|0.7316|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1037|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|2.0000|334.3500|-0.9147|3.0000|-1.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1037|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|2.0000|334.6515|-0.9147|3.0000|-1.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1038|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|ENTRY|2025-12-19 10:40:00|0.0000|335.8401|-0.4625|4.0000|0.0000|STABLE|337.1013|337.6443|336.1964|1.4479|NARROWING|-42.5000|-580966.0000|0.7316|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1038|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MFE|2025-12-19 10:40:00|0.0000|336.8400|-0.4625|4.0000|0.0000|STABLE|337.1013|337.6443|336.1964|1.4479|NARROWING|-42.5000|-580966.0000|0.7316|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1038|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|MAE|2025-12-19 10:50:00|2.0000|334.3500|-0.9188|3.0000|-1.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1038|2025-12-19 00:00:00|AVGO|LONG|EPCH4|0.0000|EXIT|2025-12-19 10:50:00|2.0000|334.6515|-0.9188|3.0000|-1.0000|DEGRADING|336.9601|336.7957|336.4527|0.3431|NARROWING|-30.3900|-1011863.0000|-0.0459|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH3_1052|2025-12-19 00:00:00|AVGO|SHORT|EPCH3|0.0000|ENTRY|2025-12-19 10:55:00|0.0000|334.7200|-0.1076|5.0000|0.0000|STABLE|336.9075|336.4052|336.6060|-0.2008|NARROWING|-52.8200|-946283.0000|-0.6304|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH3_1052|2025-12-19 00:00:00|AVGO|SHORT|EPCH3|0.0000|MFE|2025-12-19 11:50:00|11.0000|332.5775|0.1833|6.0000|1.0000|IMPROVING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH3_1052|2025-12-19 00:00:00|AVGO|SHORT|EPCH3|0.0000|MAE|2025-12-19 12:55:00|24.0000|337.8401|-1.2530|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH3_1052|2025-12-19 00:00:00|AVGO|SHORT|EPCH3|0.0000|EXIT|2025-12-19 12:55:00|24.0000|337.5950|-1.2530|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1056|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:00:00|0.0000|335.3500|-0.3573|5.0000|0.0000|STABLE|336.8431|336.0263|336.7660|-0.7397|NARROWING|-32.6800|-404823.0000|-0.6467|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1056|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|10.0000|332.5775|0.1856|6.0000|1.0000|IMPROVING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1056|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|23.0000|337.8401|-1.2535|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1056|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|23.0000|337.5950|-1.2535|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1100|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:00:00|0.0000|335.3500|-0.4015|5.0000|0.0000|STABLE|336.8431|336.0263|336.7660|-0.7397|NARROWING|-32.6800|-404823.0000|-0.6467|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1100|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|10.0000|332.5775|0.1041|6.0000|1.0000|IMPROVING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1100|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|23.0000|337.8401|-1.2361|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1100|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|23.0000|337.5950|-1.2361|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1114|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:15:00|0.0000|334.9950|-0.2140|5.0000|0.0000|STABLE|336.7238|335.2003|336.9275|-1.7272|NARROWING|-31.3800|154358.0000|-1.0219|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1114|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|7.0000|332.5775|0.1880|6.0000|1.0000|IMPROVING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1114|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|20.0000|337.8401|-1.2540|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1114|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|20.0000|337.5950|-1.2540|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1115|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:15:00|0.0000|334.9950|-0.2500|5.0000|0.0000|STABLE|336.7238|335.2003|336.9275|-1.7272|NARROWING|-31.3800|154358.0000|-1.0219|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1115|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|7.0000|332.5775|0.1336|6.0000|1.0000|IMPROVING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1115|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|20.0000|337.8401|-1.2424|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1115|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|20.0000|337.5950|-1.2424|3.0000|-2.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1140|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:45:00|0.0000|332.7500|0.6773|7.0000|0.0000|STABLE|336.4656|334.3944|335.7110|-1.3166|WIDENING|-4.3800|-1150086.0000|-0.6725|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1140|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|2.0000|332.5775|0.1693|6.0000|-1.0000|DEGRADING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1140|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|15.0000|337.8401|-1.2500|3.0000|-4.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1140|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|14.0000|337.5950|-1.2530|3.0000|-4.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1142|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 11:45:00|0.0000|332.7500|0.5887|7.0000|0.0000|STABLE|336.4656|334.3944|335.7110|-1.3166|WIDENING|-4.3800|-1150086.0000|-0.6725|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1142|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 11:50:00|1.0000|332.5775|0.1208|6.0000|-1.0000|DEGRADING|336.4078|334.2937|335.4653|-1.1715|WIDENING|-0.7400|-786365.0000|-0.8137|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1142|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MAE|2025-12-19 12:55:00|14.0000|337.8401|-1.2396|3.0000|-4.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1142|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|EXIT|2025-12-19 12:55:00|14.0000|337.5950|-1.2396|3.0000|-4.0000|DEGRADING|336.2464|335.7217|334.9061|0.8155|FLAT|97.8600|872198.0000|0.3867|BULL|BEAR|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1203|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|ENTRY|2025-12-19 12:05:00|0.0000|334.4000|-0.0358|6.0000|0.0000|STABLE|336.3160|334.0499|334.8739|-0.8240|NARROWING|-31.1300|-241388.0000|-1.0092|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
|AVGO_121925_EPCH4_1203|2025-12-19 00:00:00|AVGO|SHORT|EPCH4|0.0000|MFE|2025-12-19 12:05:00|0.0000|334.0700|0.0240|6.0000|0.0000|STABLE|336.3160|334.0499|334.8739|-0.8240|NARROWING|-31.1300|-241388.0000|-1.0092|BEAR|BULL|BULL|BEAR|-1.0000|STOP||||||||||||||||||
