================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-27 23:41:15
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 497
Unique Trades:         107
Avg Bars per Trade:    4.6

Avg R if Exit:         +100.99R
Avg MFE R:             +83.30R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 0: 497 bars, +100.99R avg, 62% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|AKAM_121525_EPCH2_1005|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|MFE|0.4227|16.0000|90.0400|1.0265|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1005|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|EXIT|0.4236|23.0000|89.2900|-1.0000|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|ENTRY|0.4208|0.0000|89.7200|0.0000|8.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|MAE|0.4211|2.0000|85.0000|-10.9767|1.0000|-7.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|MFE|0.4228|16.0000|90.0400|0.7442|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|EXIT|0.4236|23.0000|89.2900|-1.0000|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|ENTRY|0.4210|0.0000|89.7300|0.0000|8.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|MAE|0.4212|2.0000|85.0000|-10.7500|1.0000|-7.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|MFE|0.4228|16.0000|90.0400|0.7045|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1006|2025-12-15 00:00:00|AKAM|LONG|EPCH2|0.0000|EXIT|0.4236|23.0000|89.2900|-1.0000|4.0000|-4.0000|STABLE|89.4608|89.5511|88.3181|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH1_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH1|0.0000|ENTRY|0.4219|0.0000|89.3150|0.0000|2.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH1_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH1|0.0000|MFE|0.4230|2.0000|85.0000|10.9241|0.0000|-2.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH1_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH1|0.0000|MAE|0.4311|16.0000|90.0400|-1.8354|1.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH1_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH1|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4220|0.0000|89.2950|0.0000|2.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4232|2.0000|85.0000|10.3494|0.0000|-2.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4312|16.0000|90.0400|-1.7952|1.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1007|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1008|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4222|0.0000|89.3200|0.0000|2.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1008|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4233|2.0000|85.0000|11.0769|0.0000|-2.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1008|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4313|16.0000|90.0400|-1.8462|1.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1008|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1011|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4245|0.0000|89.2200|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1011|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4254|2.0000|85.0000|8.6122|0.0000|-4.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1011|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4322|16.0000|90.0400|-1.6735|1.0000|-3.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1011|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4280|0.0000|89.3150|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4287|2.0000|85.0000|10.9241|0.0000|-4.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4336|16.0000|90.0400|-1.8354|1.0000|-3.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4281|0.0000|89.3150|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4288|2.0000|85.0000|10.9241|0.0000|-4.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4337|16.0000|90.0400|-1.8354|1.0000|-3.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|ENTRY|0.4283|0.0000|89.2550|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MFE|0.4290|2.0000|85.0000|9.3516|0.0000|-4.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|MAE|0.4338|16.0000|90.0400|-1.7253|1.0000|-3.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH2_1016|2025-12-15 00:00:00|AKAM|SHORT|EPCH2|0.0000|EXIT|0.4375|27.0000|89.7100|-1.0000|3.0000|-1.0000|STABLE|89.3121|89.0794|88.6105|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1035|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4413|0.0000|87.6200|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1035|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4423|2.0000|85.0000|-6.3902|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1035|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4496|16.0000|90.0400|5.9024|4.0000|0.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1035|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4420|0.0000|87.6000|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4430|2.0000|85.0000|-6.6667|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4499|16.0000|90.0400|6.2564|4.0000|0.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4422|0.0000|87.6400|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4432|2.0000|85.0000|-6.1395|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4500|16.0000|90.0400|5.5814|4.0000|0.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1036|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1042|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4464|0.0000|87.5950|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1042|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4471|2.0000|85.0000|-6.7403|1.0000|-4.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1042|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4522|16.0000|90.0400|6.3506|4.0000|-1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1042|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-4.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1044|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4474|0.0000|87.6400|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1044|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4481|2.0000|85.0000|-6.1395|1.0000|-4.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1044|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4527|16.0000|90.0400|5.5814|4.0000|-1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1044|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-4.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1048|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4505|0.0000|87.6600|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1048|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4510|2.0000|85.0000|-5.9111|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1048|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4543|16.0000|90.0400|5.2889|4.0000|0.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1048|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-3.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4538|0.0000|87.6400|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4541|2.0000|85.0000|-6.1395|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4560|16.0000|90.0400|5.5814|4.0000|1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4540|0.0000|87.5900|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4542|2.0000|85.0000|-6.8158|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4561|16.0000|90.0400|6.4474|4.0000|1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1053|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1054|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4542|0.0000|87.6275|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1054|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4544|2.0000|85.0000|-6.2934|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
